timestamp(ms),latitude(deg),longitude(deg),speed(m/s),gravity_x(m/s^2),gravity_y(m/s^2),gravity_z(m/s^2),pressure(hPa),linear_accel_x(m/s^2),linear_accel_y(m/s^2),linear_accel_z(m/s^2),altitude(m),wifi_enabled,bluetooth_enabled,silent_mode,mobile_data_enabled
1733976874093,36.016162,129.324678,0.000000,9.541630,-2.250163,-0.253093,1016.539063,0.236589,-0.574996,-0.127585,-27.347534,true,true,true,false
1733976879060,36.016162,129.324678,0.000000,9.375705,-1.134492,2.641805,1016.529785,0.031413,-0.014725,-0.008183,-23.101466,true,true,true,false
1733976879105,36.016162,129.324678,0.000000,9.375705,-1.134492,2.641805,1016.544189,0.031413,-0.014725,-0.008183,-27.389811,true,true,true,false
1733976884068,36.016162,129.324678,0.000000,9.356254,-1.188917,2.686461,1016.532471,0.002980,-0.056068,-0.100723,-23.135226,true,true,true,false
1733976884102,36.016162,129.324678,0.000000,9.356254,-1.188917,2.686461,1016.528809,0.002980,-0.056068,-0.100723,-27.262981,true,true,true,false
1733976889087,36.016162,129.324678,0.000000,9.498870,-2.404198,-0.401732,1016.524902,-0.180338,-0.193511,-0.464969,-23.071021,true,true,true,false
1733976889110,36.016162,129.324678,0.000000,9.498870,-2.404198,-0.401732,1016.524902,-0.180338,-0.193511,-0.464969,-23.071021,true,true,true,false
1733976894099,36.016162,129.324678,0.000000,9.373146,-1.366484,2.539115,1016.524170,0.012424,-0.038912,-0.053933,-27.225990,true,true,true,false
1733976894121,36.016162,129.324678,0.000000,9.373146,-1.366484,2.539115,1016.524170,0.012424,-0.038912,-0.053933,-27.225990,true,true,true,false
1733976899108,36.016162,129.324678,0.000000,9.342270,-1.090529,2.775419,1016.539307,-0.002190,-0.008409,-0.012510,-27.347534,true,true,true,false
1733976899144,36.016162,129.324678,0.000000,9.342270,-1.090529,2.775419,1016.539307,-0.002190,-0.008409,-0.012510,-27.347534,true,true,true,false
1733976904144,36.016162,129.324678,0.000000,9.373027,-1.064136,2.680321,1016.528564,0.017331,-0.037197,0.092164,-27.257698,true,true,true,false
1733976904197,36.016162,129.324678,0.000000,9.373027,-1.064136,2.680321,1016.534912,0.017331,-0.037197,0.092164,-27.310543,true,true,true,false
1733976909148,36.016162,129.324678,0.000000,9.379642,-0.907351,2.714635,1016.556396,-0.056321,0.026285,0.017149,-27.490217,true,true,true,false
1733976909194,36.016162,129.324678,0.000000,9.379642,-0.907351,2.714635,1016.553955,-0.056321,0.026285,0.017149,-27.469080,true,true,true,false
1733976914177,36.016162,129.324678,0.000000,9.410128,-1.511278,2.309855,1016.558838,-0.010193,-0.021011,-0.013816,-23.264718,true,true,true,false
1733976914207,36.016162,129.324678,0.000000,9.410128,-1.511278,2.309855,1016.565918,-0.010193,-0.021011,-0.013816,-27.569487,true,true,true,false
1733976919192,36.016162,129.324678,0.000000,9.420091,-1.471203,2.295097,1016.578857,0.149833,-0.128124,0.027278,-27.675177,true,true,true,false
1733976919216,36.016162,129.324678,0.000000,9.420091,-1.471203,2.295097,1016.578857,0.149833,-0.128124,0.027278,-27.675177,true,true,true,false
1733976924190,36.016162,129.324678,0.000000,9.421982,-1.469351,2.288558,1016.593506,-0.014864,0.020859,0.005087,-27.802006,true,true,true,false
1733976924213,36.016162,129.324678,0.000000,9.423059,-1.462816,2.288294,1016.593506,0.010395,-0.002436,0.007746,-22.943867,true,true,true,false
1733976929228,36.016162,129.324678,0.000000,9.422984,-1.466305,2.286382,1016.579346,-0.006289,0.008236,0.000081,-27.680462,true,true,true,false
1733976929255,36.016162,129.324678,0.000000,9.422608,-1.464299,2.289181,1016.579346,0.006057,-0.005741,0.014040,-22.693103,true,true,true,false
1733976934139,36.016162,129.324678,0.000000,9.421680,-1.466108,2.291847,1016.585205,-0.009774,-0.011115,-0.012568,-23.402022,true,true,true,false
1733976934160,36.016162,129.324678,0.000000,9.421680,-1.466108,2.291847,1016.585205,-0.009774,-0.011115,-0.012568,-23.402022,true,true,true,false
1733976939172,36.016162,129.324678,0.000000,9.376019,-1.525724,2.435682,1016.602051,-0.021573,0.000618,0.020769,-23.558706,true,true,true,false
1733976939210,36.016162,129.324678,0.000000,9.376019,-1.525724,2.435682,1016.596191,-0.021573,0.000618,0.020769,-27.823145,true,true,true,false
1733976944279,36.016162,129.324678,0.000000,9.377423,-1.543712,2.418885,1016.672852,0.008146,-0.002943,-0.003136,-28.457291,true,true,true,false
1733976944301,36.016162,129.324678,0.000000,9.377423,-1.543712,2.418885,1016.672852,0.008146,-0.002943,-0.003136,-28.457291,true,true,true,false
1733976949179,36.016162,129.324678,0.000000,9.374763,-1.531997,2.436573,1016.622314,0.022778,0.009285,-0.006458,-28.039810,true,true,true,false
1733976949229,36.016162,129.324678,0.000000,9.375314,-1.523987,2.439485,1016.622314,-0.004109,-0.008302,0.000207,-23.122424,true,true,true,false
1733976954209,36.016162,129.324678,0.000000,9.374809,-1.521302,2.443087,1016.637451,-0.020364,0.000984,0.003787,-28.161356,true,true,true,false
1733976954241,36.016162,129.324678,0.000000,9.374809,-1.521302,2.443087,1016.637451,-0.020364,0.000984,0.003787,-28.161356,true,true,true,false
1733976959215,36.016162,129.324678,0.000000,9.369905,-1.527662,2.457904,1016.658447,-0.015459,0.004950,-0.008636,-28.335745,true,true,true,false
1733976959252,36.016162,129.324678,0.000000,9.369905,-1.527662,2.457904,1016.658447,-0.015459,0.004950,-0.008636,-28.335745,true,true,true,false
1733976964248,36.016162,129.324678,0.000000,9.365718,-1.531608,2.471355,1016.643066,-0.006484,0.013685,-0.002934,-28.208916,true,true,true,false
1733976964284,36.016162,129.324678,0.000000,9.365718,-1.531608,2.471355,1016.654785,-0.006484,0.013685,-0.002934,-28.309322,true,true,true,false
1733976969258,36.016162,129.324678,0.000000,9.367558,-1.507929,2.478917,1016.642334,-0.020296,0.004370,-0.012889,-23.852575,true,true,true,false
1733976969297,36.016162,129.324678,0.000000,9.367558,-1.507929,2.478917,1016.639893,-0.020296,0.004370,-0.012889,-28.182493,true,true,true,false
1733976974295,36.016162,129.324678,0.000000,9.370813,-1.514632,2.462492,1016.647705,-0.011580,0.013467,-0.027588,-28.251192,true,true,true,false
1733976974323,36.016162,129.324678,0.000000,9.370813,-1.514632,2.462492,1016.647705,-0.011580,0.013467,-0.027588,-28.251192,true,true,true,false
1733976979286,36.016162,129.324678,0.000000,9.399401,-1.266116,2.493634,1016.669434,0.022082,-0.191953,-0.173652,-28.430866,true,true,true,false
1733976979323,36.016162,129.324678,0.000000,9.399401,-1.266116,2.493634,1016.669434,0.022082,-0.191953,-0.173652,-28.430866,true,true,true,false
1733976984309,36.016162,129.324678,0.000000,9.622164,-1.182480,1.478440,1016.640381,0.091412,-0.179820,-0.132899,-23.819773,true,true,true,false
1733976984335,36.016162,129.324678,0.000000,9.622164,-1.182480,1.478440,1016.640381,0.091412,-0.179820,-0.132899,-23.819773,true,true,true,false
1733976989327,36.016162,129.324678,0.000000,9.094229,-0.995562,3.531852,1016.657471,-0.012722,0.006756,0.004383,-28.330462,true,true,true,false
1733976989378,36.016162,129.324678,0.000000,9.077195,-0.992132,3.576362,1016.653320,-0.007660,-0.015827,0.053247,-28.293468,true,true,true,false
1733976994261,36.016162,129.324678,0.000000,9.092421,-1.001453,3.534825,1016.675049,0.003451,0.007859,0.001411,-24.097483,true,true,true,false
1733976994280,36.016162,129.324678,0.000000,9.092421,-1.001453,3.534825,1016.672852,0.003451,0.007859,0.001411,-28.457291,true,true,true,false
1733976999340,36.016162,129.324678,0.000000,9.246675,-0.592625,3.212136,1016.687988,-0.014334,0.018017,-0.015877,-28.584120,true,true,true,false
1733976999366,36.016162,129.324678,0.000000,9.246675,-0.592625,3.212136,1016.687988,-0.014334,0.018017,-0.015877,-28.584120,true,true,true,false
1733977004394,36.016162,129.324678,0.000000,9.222152,-0.581721,3.283845,1016.645264,0.014977,-0.012041,-0.001395,-28.230055,true,true,true,false
1733977004414,36.016162,129.324678,0.000000,9.222152,-0.581721,3.283845,1016.645264,0.014977,-0.012041,-0.001395,-28.230055,true,true,true,false
1733977009298,36.016162,129.324678,0.000000,9.201401,-0.645454,3.329834,1016.664795,-0.045674,0.018173,0.000501,-28.393875,true,true,true,false
1733977009329,36.016162,129.324678,0.000000,9.212682,-0.638994,3.299739,1016.664795,-0.009071,-0.002652,-0.007712,-23.835805,true,true,true,false
1733977014449,36.016162,129.324678,0.000000,9.504768,-0.604888,2.337411,1016.680908,0.036425,-0.458138,-0.065313,-28.525990,true,true,true,false
1733977014469,36.016162,129.324678,0.000000,9.504768,-0.604888,2.337411,1016.680908,0.036425,-0.458138,-0.065313,-28.525990,true,true,true,false
1733977019442,36.016162,129.324678,0.000000,9.092515,-0.436566,3.647706,1016.666748,0.168556,-0.061428,-0.305400,-24.054703,true,true,true,false
1733977019492,36.016162,129.324678,0.000000,9.092515,-0.436566,3.647706,1016.657227,0.168556,-0.061428,-0.305400,-28.330462,true,true,true,false
1733977024437,36.016162,129.324678,0.000000,8.946584,-0.463131,3.989281,1016.666016,0.000847,0.010627,-0.000541,-28.399160,true,true,true,false
1733977024481,36.016162,129.324678,0.000000,8.951431,-0.459557,3.978805,1016.684570,0.000788,-0.012101,-0.006825,-28.557697,true,true,true,false
1733977029365,36.016162,129.324678,0.000000,8.868586,-0.486884,4.157075,1016.700928,-0.016923,-0.082936,1.033853,-24.244589,true,true,true,false
1733977029385,36.016162,129.324678,0.000000,8.868586,-0.486884,4.157075,1016.684326,-0.016923,-0.082936,1.033853,-28.552412,true,true,true,false
1733977034404,36.016162,129.324678,0.000000,8.946843,-0.480111,3.986679,1016.661133,1.073191,0.013242,-0.369040,-28.362167,true,true,true,false
1733977034425,36.016162,129.324678,0.000000,8.946843,-0.480111,3.986679,1016.661133,1.073191,0.013242,-0.369040,-28.362167,true,true,true,false
1733977039426,36.016162,129.324678,0.000000,8.933021,-0.445484,4.021556,1016.711914,-0.258529,0.241977,-0.183650,-24.338697,true,true,true,false
1733977039446,36.016162,129.324678,0.000000,8.933021,-0.445484,4.021556,1016.711914,-0.258529,0.241977,-0.183650,-24.338697,true,true,true,false
1733977044414,36.016162,129.324678,0.000000,8.831262,-0.490362,4.235396,1016.693359,0.018007,0.009127,0.014312,-28.626396,true,true,true,false
1733977044451,36.016162,129.324678,0.000000,8.824388,-0.485224,4.250281,1016.693359,-0.030186,0.020748,-0.000573,-23.621618,true,true,true,false
1733977049447,36.016162,129.324678,0.000000,8.823300,-0.489024,4.252114,1016.624268,0.013997,0.010183,0.002382,-28.055664,true,true,true,false
1733977049475,36.016162,129.324678,0.000000,8.824913,-0.490898,4.248531,1016.644531,0.021961,-0.002308,-0.010794,-28.224770,true,true,true,false
1733977054473,36.016162,129.324678,0.000000,8.804585,-0.491477,4.290430,1016.657959,0.037501,-0.030459,-0.021568,-28.335745,true,true,true,false
1733977054520,36.016162,129.324678,0.000000,8.802216,-0.500355,4.294280,1016.657959,-0.027167,0.033486,0.010495,-23.460372,true,true,true,false
1733977059483,36.016162,129.324678,0.000000,8.799620,-0.500327,4.299596,1016.593018,-0.003023,0.011910,-0.009186,-27.796722,true,true,true,false
1733977059508,36.016162,129.324678,0.000000,8.799620,-0.500327,4.299596,1016.593018,-0.003023,0.011910,-0.009186,-27.796722,true,true,true,false
1733977064507,36.016162,129.324678,0.000000,8.908489,-2.453266,3.284863,1016.678955,-0.023308,-0.134866,-0.045508,-28.510136,true,true,true,false
1733977064534,36.016162,129.324678,0.000000,8.908489,-2.453266,3.284863,1016.678955,-0.023308,-0.134866,-0.045508,-28.510136,true,true,true,false
1733977069520,36.016162,129.324678,0.000000,8.937304,-2.059384,3.471834,1016.690186,0.000549,0.007553,-0.002636,-28.599972,true,true,true,false
1733977069564,36.016162,129.324678,0.000000,8.937304,-2.059384,3.471834,1016.690186,0.000549,0.007553,-0.002636,-28.599972,true,true,true,false
1733977074534,36.016162,129.324678,0.000000,8.882727,-1.912721,3.689031,1016.669922,-0.023881,-0.000246,0.000434,-23.896090,true,true,true,false
1733977074562,36.016162,129.324678,0.000000,8.882727,-1.912721,3.689031,1016.669922,-0.023881,-0.000246,0.000434,-23.896090,true,true,true,false
1733977079542,36.016162,129.324678,0.000000,8.892416,-1.934298,3.654272,1016.665527,-0.012023,-0.007400,0.013645,-23.929325,true,true,true,false
1733977079570,36.016162,129.324678,0.000000,8.892416,-1.934298,3.654272,1016.655762,-0.012023,-0.007400,0.013645,-28.314608,true,true,true,false
1733977084554,36.016162,129.324678,0.000000,8.904813,-1.994940,3.590921,1016.660645,-0.017237,0.000570,-0.006801,-28.356884,true,true,true,false
1733977084594,36.016162,129.324678,0.000000,8.903810,-1.999125,3.591063,1016.682617,-0.004263,-0.021581,-0.018914,-28.536558,true,true,true,false
1733977089594,36.016162,129.324678,0.000000,9.154554,-2.291748,2.666850,1016.629639,-0.029952,-0.083300,-0.267860,-28.097940,true,true,true,false
1733977089616,36.016162,129.324678,0.000000,9.007408,-1.908002,3.375834,1016.629639,0.076492,0.133898,0.210680,-23.183589,true,true,true,false
1733977094601,36.016162,129.324678,0.000000,8.996224,-1.688728,3.519414,1016.638916,0.003879,-0.001579,-0.009515,-28.177208,true,true,true,false
1733977094626,36.016162,129.324678,0.000000,8.996224,-1.688728,3.519414,1016.638916,0.003879,-0.001579,-0.009515,-28.177208,true,true,true,false
1733977099611,36.016162,129.324678,0.000000,8.996134,-1.688048,3.519991,1016.634766,-0.005608,-0.009441,-0.007697,-28.140217,true,true,true,false
1733977099637,36.016162,129.324678,0.000000,8.996134,-1.688048,3.519991,1016.634766,-0.005608,-0.009441,-0.007697,-28.140217,true,true,true,false
1733977104636,36.016162,129.324678,0.000000,9.085910,-1.446926,3.394526,1016.609619,-0.021163,0.003222,-0.030672,-27.934120,true,true,true,false
1733977104665,36.016162,129.324678,0.000000,9.085910,-1.446926,3.394526,1016.609619,-0.021163,0.003222,-0.030672,-27.934120,true,true,true,false
1733977109655,36.016162,129.324678,0.000000,9.075584,-1.385097,3.447517,1016.587402,-0.039568,0.068286,0.153363,-23.231275,true,true,true,false
1733977109686,36.016162,129.324678,0.000000,9.075584,-1.385097,3.447517,1016.598877,-0.039568,0.068286,0.153363,-27.844282,true,true,true,false
1733977114661,36.016162,129.324678,0.000000,9.081046,-1.397023,3.428285,1016.611572,-0.001934,-0.001190,-0.011759,-23.475215,true,true,true,false
1733977114705,36.016162,129.324678,0.000000,9.081046,-1.397023,3.428285,1016.598877,-0.001934,-0.001190,-0.011759,-27.844282,true,true,true,false
1733977119582,36.016162,129.324678,0.000000,9.070938,-1.377483,3.462780,1016.604492,-0.015768,-0.011154,0.006419,-27.891844,true,true,true,false
1733977119601,36.016162,129.324678,0.000000,9.070938,-1.377483,3.462780,1016.604492,-0.015768,-0.011154,0.006419,-27.891844,true,true,true,false
1733977124741,36.016162,129.324678,0.000000,9.085076,-1.420013,3.408093,1016.615479,-0.010753,0.136721,0.001250,-23.436664,true,true,true,false
1733977124761,36.016162,129.324678,0.000000,9.085076,-1.420013,3.408093,1016.615479,-0.010753,0.136721,0.001250,-23.436664,true,true,true,false
1733977129638,36.016162,129.324678,0.000000,9.100298,-1.414592,3.369527,1016.599121,-0.009214,-0.014746,-0.005674,-27.844282,true,true,true,false
1733977129668,36.016162,129.324678,0.000000,9.100298,-1.414592,3.369527,1016.599121,-0.009214,-0.014746,-0.005674,-27.844282,true,true,true,false
1733977134661,36.016162,129.324678,0.000000,9.101727,-1.417336,3.364525,1016.644775,-0.001067,0.004757,-0.007854,-23.550202,true,true,true,false
1733977134682,36.016162,129.324678,0.000000,9.101727,-1.417336,3.364525,1016.610107,-0.001067,0.004757,-0.007854,-27.939404,true,true,true,false
1733977139677,36.016162,129.324678,0.000000,9.097945,-1.424766,3.371588,1016.561768,0.000320,0.005004,0.001842,-27.537779,true,true,true,false
1733977139711,36.016162,129.324678,0.000000,9.097945,-1.424766,3.371588,1016.561768,0.000320,0.005004,0.001842,-27.537779,true,true,true,false
1733977144675,36.016162,129.324678,0.000000,9.177338,-1.202347,3.240521,1016.578369,0.268087,0.074678,-0.499160,-27.675177,true,true,true,false
1733977144721,36.016162,129.324678,0.000000,9.279136,-1.121675,2.968116,1016.578369,-0.008488,0.108927,0.062943,-21.940700,true,true,true,false
1733977149683,36.016162,129.324678,0.000000,8.831536,-0.539388,4.228853,1016.581299,-0.145073,0.398130,0.004096,-27.696316,true,true,true,false
1733977149726,36.016162,129.324678,0.000000,8.803625,-0.537303,4.286909,1016.581299,-0.088431,0.010578,-0.118603,-22.790320,true,true,true,false
1733977154702,36.016162,129.324678,0.000000,8.840334,-0.567908,4.206671,1016.621094,-0.015007,0.005271,-0.002453,-28.029242,true,true,true,false
1733977154726,36.016162,129.324678,0.000000,8.840334,-0.567908,4.206671,1016.621094,-0.015007,0.005271,-0.002453,-28.029242,true,true,true,false
1733977159765,36.016162,129.324678,0.000000,8.833721,-0.573202,4.219844,1016.581787,-0.003606,-0.001406,-0.001261,-27.701599,true,true,true,false
1733977159787,36.016162,129.324678,0.000000,8.833721,-0.573202,4.219844,1016.564941,-0.003606,-0.001406,-0.001261,-27.564201,true,true,true,false
1733977164747,36.016162,129.324678,0.000000,8.906286,-0.706738,4.043348,1016.587402,0.345208,-0.128838,0.091438,-27.749161,true,true,true,false
1733977164765,36.016162,129.324678,0.000000,8.906286,-0.706738,4.043348,1016.587402,0.345208,-0.128838,0.091438,-27.749161,true,true,true,false
1733977169769,36.016162,129.324678,0.000000,9.174582,-0.491045,3.428733,1016.580566,0.486320,-0.176938,0.931108,-22.917757,true,true,true,false
1733977169794,36.016162,129.324678,0.000000,9.174582,-0.491045,3.428733,1016.573730,0.486320,-0.176938,0.931108,-27.632900,true,true,true,false
1733977174774,36.016162,129.324678,0.000000,9.217787,-0.503440,3.308931,1016.559814,0.048073,0.043754,-0.543628,-27.521925,true,true,true,false
1733977174801,36.016162,129.324678,0.000000,9.217787,-0.503440,3.308931,1016.559814,0.048073,0.043754,-0.543628,-27.521925,true,true,true,false
1733977179794,36.016162,129.324678,0.000000,9.205999,-0.464100,3.347284,1016.571533,0.021553,0.006807,0.002204,-22.782888,true,true,true,false
1733977179837,36.016162,129.324678,0.000000,9.205999,-0.464100,3.347284,1016.571533,0.021553,0.006807,0.002204,-22.782888,true,true,true,false
1733977184829,36.016162,129.324678,0.000000,9.717717,-0.733909,1.094326,1016.515869,-2.182865,-1.191029,-4.975327,-22.219012,true,true,true,false
1733977184875,36.016162,129.324678,0.000000,9.717717,-0.733909,1.094326,1016.551758,-2.182865,-1.191029,-4.975327,-27.453226,true,true,true,false
1733977189865,36.016162,129.324678,0.000000,9.040716,-0.523032,3.763246,1016.541992,0.009665,0.020249,0.105784,-27.368673,true,true,true,false
1733977189888,36.016162,129.324678,0.000000,9.110897,-0.499928,3.593312,1016.553223,0.111867,0.006723,0.108124,-27.463795,true,true,true,false
1733977194751,36.016162,129.324678,0.000000,9.564816,-0.939942,1.949586,1016.594727,0.115241,0.207316,1.083867,-22.904062,true,true,true,false
1733977194774,36.016162,129.324678,0.000000,9.564816,-0.939942,1.949586,1016.576172,0.115241,0.207316,1.083867,-27.654039,true,true,true,false
1733977199774,36.016162,129.324678,0.000000,9.375317,-1.221593,2.604114,1016.545410,-0.013689,0.043646,0.043873,-27.400381,true,true,true,false
1733977199793,36.016162,129.324678,0.000000,9.375317,-1.221593,2.604114,1016.545410,-0.013689,0.043646,0.043873,-27.400381,true,true,true,false
1733977204802,36.016162,129.324678,0.000000,9.154955,-1.452162,3.201265,1016.538818,-0.015987,-0.001119,-0.000217,-22.380240,true,true,true,false
1733977204824,36.016162,129.324678,0.000000,9.154955,-1.452162,3.201265,1016.538818,-0.015987,-0.001119,-0.000217,-22.380240,true,true,true,false
1733977209802,36.016162,129.324678,0.000000,9.150949,-1.478693,3.200598,1016.544678,-0.011981,-0.015289,0.026786,-27.395096,true,true,true,false
1733977209834,36.016162,129.324678,0.000000,9.150949,-1.478693,3.200598,1016.544678,-0.011981,-0.015289,0.026786,-27.395096,true,true,true,false
1733977214822,36.016162,129.324678,0.000000,9.218275,-1.454157,3.013129,1016.562256,-0.005088,-0.001518,0.003565,-27.537779,true,true,true,false
1733977214878,36.016162,129.324678,0.000000,9.218006,-1.454115,3.013996,1016.552734,0.011941,0.003229,0.009880,-22.445690,true,true,true,false
1733977219849,36.016162,129.324678,0.000000,9.234596,-1.451462,2.964048,1016.561035,-0.019014,-0.016183,-0.011997,-27.527210,true,true,true,false
1733977219888,36.016162,129.324678,0.000000,9.234596,-1.451462,2.964048,1016.564697,-0.019014,-0.016183,-0.011997,-27.558916,true,true,true,false
1733977224853,36.016162,129.324678,0.000000,9.228084,-1.030933,3.154317,1016.565674,-0.134606,0.228876,0.056307,-22.436531,true,true,true,false
1733977224898,36.016162,129.324678,0.000000,9.228084,-1.030933,3.154317,1016.524902,-0.134606,0.228876,0.056307,-27.231276,true,true,true,false
1733977229892,36.016162,129.324678,0.000000,9.008762,-0.645310,3.820451,1016.569580,0.036831,-0.065768,0.070127,-27.601192,true,true,true,false
1733977229911,36.016162,129.324678,0.000000,9.008762,-0.645310,3.820451,1016.569580,0.036831,-0.065768,0.070127,-27.601192,true,true,true,false
1733977234901,36.016162,129.324678,0.000000,9.017010,-1.050651,3.709435,1016.507813,-0.000147,0.033116,0.039885,-27.088593,true,true,true,false
1733977234945,36.016162,129.324678,0.000000,9.017010,-1.050651,3.709435,1016.507813,-0.000147,0.033116,0.039885,-27.088593,true,true,true,false
1733977239898,36.016162,129.324678,0.000000,8.967480,-0.849743,3.877162,1016.558838,0.015864,-0.000198,-0.036863,-22.531355,true,true,true,false
1733977239931,36.016162,129.324678,0.000000,8.967480,-0.849743,3.877162,1016.558838,0.015864,-0.000198,-0.036863,-22.531355,true,true,true,false
1733977244909,36.016162,129.324678,0.000000,8.976304,-0.824097,3.862247,1016.529053,0.023799,0.002886,-0.000400,-27.262981,true,true,true,false
1733977244951,36.016162,129.324678,0.000000,8.974390,-0.827425,3.865980,1016.529053,0.013742,-0.003363,0.022203,-21.915944,true,true,true,false
1733977249956,36.016162,129.324678,0.000000,8.545754,-1.599008,4.536901,1016.493164,0.238871,0.033200,-0.059743,-26.967047,true,true,true,false
1733977250420,36.016162,129.324678,0.000000,8.792199,-1.173640,4.182101,1016.535645,-0.134466,0.239901,-0.114353,-27.321112,true,true,true,false
1733977254975,36.016162,129.324678,0.000000,9.144920,-0.546431,3.498890,1016.555664,0.389091,-0.174223,-0.142219,-27.484934,true,true,true,false
1733977255046,36.016162,129.324678,0.000000,8.863313,-0.450548,4.172396,1016.555664,0.294808,0.110572,-0.171685,-21.648027,true,true,true,false
1733977259977,36.016162,129.324678,0.000000,8.782807,-0.501402,4.333721,1016.566162,0.001818,-0.015745,0.028515,-27.569487,true,true,true,false
1733977260020,36.016162,129.324678,0.000000,8.782807,-0.501402,4.333721,1016.566162,0.001818,-0.015745,0.028515,-27.569487,true,true,true,false
1733977264962,36.016162,129.324678,0.000000,9.005548,-1.241328,3.678251,1016.529053,-0.024598,0.037045,0.018396,-27.262981,true,true,true,false
1733977264996,36.016162,129.324678,0.000000,9.005548,-1.241328,3.678251,1016.529053,-0.024598,0.037045,0.018396,-27.262981,true,true,true,false
1733977270013,36.016162,129.324678,0.000000,9.083238,-0.958100,3.570301,1016.575684,-0.008914,-0.004369,0.040155,-27.648754,true,true,true,false
1733977270430,36.016162,129.324678,0.000000,9.086984,-0.969799,3.557585,1016.551025,-0.027025,0.007330,0.007381,-27.447941,true,true,true,false
1733977275014,36.016162,129.324678,0.000000,9.092451,-1.151074,3.488912,1016.535889,-0.018127,-0.000537,-0.012531,-22.281747,true,true,true,false
1733977275048,36.016162,129.324678,0.000000,9.092451,-1.151074,3.488912,1016.535889,-0.018127,-0.000537,-0.012531,-22.281747,true,true,true,false
1733977279950,36.016162,129.324678,0.000000,9.096972,-1.169713,3.470900,1016.554688,-0.005888,-0.001052,-0.001702,-27.474363,true,true,true,false
1733977279989,36.016162,129.324678,0.000000,9.096972,-1.169713,3.470900,1016.548584,-0.005888,-0.001052,-0.001702,-27.426804,true,true,true,false
1733977284998,36.016162,129.324678,0.000000,9.100477,-1.181618,3.457650,1016.555176,-0.016577,-0.008300,-0.010000,-27.479649,true,true,true,false
1733977285022,36.016162,129.324678,0.000000,9.100477,-1.181618,3.457650,1016.555176,-0.016577,-0.008300,-0.010000,-27.479649,true,true,true,false
1733977289980,36.016162,129.324678,0.000000,9.066346,-1.053931,3.586191,1016.562500,-0.006388,-0.001912,0.005112,-27.543064,true,true,true,false
1733977290019,36.016162,129.324678,0.000000,9.066346,-1.053931,3.586191,1016.562500,-0.006388,-0.001912,0.005112,-27.543064,true,true,true,false
1733977294995,36.016162,129.324678,0.000000,9.057715,-1.054780,3.607700,1016.546631,-0.007334,0.008514,0.000362,-22.311210,true,true,true,false
1733977295028,36.016162,129.324678,0.000000,9.057715,-1.054780,3.607700,1016.546631,-0.007334,0.008514,0.000362,-22.311210,true,true,true,false
1733977300014,36.016162,129.324678,0.000000,9.164297,-0.952598,3.358327,1016.541504,-0.111521,0.124204,-0.073483,-22.353624,true,true,true,false
1733977300045,36.016162,129.324678,0.000000,9.164297,-0.952598,3.358327,1016.541504,-0.111521,0.124204,-0.073483,-22.353624,true,true,true,false
1733977305026,36.016162,129.324678,0.000000,9.020287,-0.413738,3.825386,1016.563232,-0.412832,0.310788,0.223209,-27.548347,true,true,true,false
1733977305049,36.016162,129.324678,0.000000,9.034501,-0.430285,3.789835,1016.563232,-0.106224,0.162135,-0.346973,-22.500994,true,true,true,false
1733977310079,36.016162,129.324678,0.000000,8.309652,-0.784222,5.148304,1016.568359,0.024863,-0.010653,0.097692,-27.590624,true,true,true,false
1733977310111,36.016162,129.324678,0.000000,8.494760,-0.578719,4.865624,1016.568359,0.067205,-0.065321,-0.019760,-21.879905,true,true,true,false
1733977315084,36.016162,129.324678,0.000000,8.448033,-0.644263,4.938201,1016.573730,0.001404,0.019376,0.001337,-27.632900,true,true,true,false
1733977315104,36.016162,129.324678,0.000000,8.448033,-0.644263,4.938201,1016.573730,0.001404,0.019376,0.001337,-27.632900,true,true,true,false
1733977320095,36.016162,129.324678,0.000000,8.550996,-0.516991,4.773206,1016.556885,-0.020156,0.040544,0.022380,-27.495502,true,true,true,false
1733977320115,36.016162,129.324678,0.000000,8.550996,-0.516991,4.773206,1016.556885,-0.020156,0.040544,0.022380,-27.495502,true,true,true,false
1733977325100,36.016162,129.324678,0.000000,8.566711,-0.548163,4.741436,1016.535400,0.002436,0.016650,-0.008099,-27.315828,true,true,true,false
1733977325122,36.016162,129.324678,0.000000,8.566711,-0.548163,4.741436,1016.535400,0.002436,0.016650,-0.008099,-27.315828,true,true,true,false
1733977330129,36.016162,129.324678,0.000000,8.591043,-0.568136,4.694830,1016.519287,-0.019501,0.015076,0.052872,-22.149915,true,true,true,false
1733977330155,36.016162,129.324678,0.000000,8.591043,-0.568136,4.694830,1016.519287,-0.019501,0.015076,0.052872,-22.149915,true,true,true,false
1733977335133,36.016162,129.324678,0.000000,8.598878,-0.572504,4.679931,1016.545410,0.013365,0.007473,0.007916,-22.359444,true,true,true,false
1733977335154,36.016162,129.324678,0.000000,8.598878,-0.572504,4.679931,1016.545410,0.013365,0.007473,0.007916,-22.359444,true,true,true,false
1733977340158,36.016162,129.324678,0.000000,8.629117,-0.637578,4.615410,1016.561035,-0.028845,0.027057,-0.080792,-27.527210,true,true,true,false
1733977340176,36.016162,129.324678,0.000000,8.629117,-0.637578,4.615410,1016.561035,-0.028845,0.027057,-0.080792,-27.527210,true,true,true,false
