timestamp(ms),latitude(deg),longitude(deg),speed(m/s),gravity_x(m/s^2),gravity_y(m/s^2),gravity_z(m/s^2),pressure(hPa),linear_accel_x(m/s^2),linear_accel_y(m/s^2),linear_accel_z(m/s^2),altitude(m),wifi_enabled,bluetooth_enabled,silent_mode,mobile_data_enabled
1733963443699,36.014867,129.321775,0.327579,1.906262,4.128483,8.688622,1022.082275,-0.043573,-1.162067,-1.898366,-73.275543,false,false,false,false
1733963444857,36.014870,129.321778,0.316793,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,false,false,false
1733963445831,36.014862,129.321775,0.489681,0.091360,5.799701,7.907305,1022.025879,-0.591748,-0.407659,0.247645,-74.352965,false,false,false,false
1733963445850,36.014872,129.321778,0.252456,0.091360,5.799701,7.907305,1022.045654,-0.591748,-0.407659,0.247645,-72.969040,false,false,false,false
1733963445866,36.014872,129.321778,0.252456,0.091360,5.799701,7.907305,1022.045654,-0.591748,-0.407659,0.247645,-72.969040,false,false,false,false
1733963446842,36.014873,129.321777,0.108521,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,false,false,false
1733963447838,36.014873,129.321776,0.068808,0.250025,6.013925,7.742125,1022.072998,0.140230,0.074829,0.027359,-73.196274,false,false,false,false
1733963447856,36.014873,129.321776,0.068808,0.250025,6.013925,7.742125,1022.072998,0.140230,0.074829,0.027359,-73.196274,false,false,false,false
1733963448871,36.014872,129.321776,0.071802,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,false,false,false
1733963449590,36.014871,129.321776,0.034058,0.223946,6.104624,7.671621,1022.032227,0.116031,0.087081,0.069132,-72.858063,false,false,false,false
1733963449609,36.014871,129.321776,0.034058,0.223946,6.104624,7.671621,1022.032227,0.116031,0.087081,0.069132,-72.858063,false,false,false,false
1733963450841,36.014852,129.321775,0.381669,-0.436592,5.220988,8.289815,1022.007813,0.034366,0.080073,-0.357525,-72.657249,false,false,false,false
1733963450860,36.014870,129.321775,0.066088,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,false,false,false
1733963451830,36.014870,129.321775,0.026918,-1.300012,5.364129,8.105951,1022.052734,-0.002434,-0.163624,-0.238305,-73.032448,false,false,false,false
1733963451837,36.014870,129.321775,0.026918,-1.300012,5.364129,8.105951,1022.061768,-0.002434,-0.163624,-0.238305,-73.106438,false,false,false,false
1733963452817,36.014870,129.321775,0.029925,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,false,false,false
1733963453830,36.014869,129.321774,0.070115,-1.700561,4.434298,8.579945,1022.036621,-0.202829,0.404384,0.566205,-72.895050,false,false,false,false
1733963453841,36.014869,129.321774,0.070115,-1.830094,4.450121,8.545031,1022.024658,-0.252862,0.213784,0.004963,-74.626279,false,false,false,false
1733963454849,36.014868,129.321774,0.066851,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,false,false,false
1733963455811,36.014820,129.321778,0.774612,-1.841149,4.246099,8.645876,1021.882080,-0.014358,0.211904,-0.153343,-71.621475,false,false,false,false
1733963455823,36.014868,129.321774,0.070609,-1.720714,4.180482,8.702475,1021.882080,-0.074938,-0.060061,0.161160,-73.578344,false,false,false,false
1733963455830,36.014868,129.321774,0.070609,-1.720714,4.180482,8.702475,1021.862549,-0.074938,-0.060061,0.161160,-71.457657,false,false,false,false
1733963456824,36.014866,129.321774,0.025248,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,false,false,false
1733963457824,36.014865,129.321774,0.019903,-1.432376,4.003174,8.837039,1021.512695,-0.262719,-0.229912,0.263621,-70.381285,false,false,false,false
1733963457834,36.014865,129.321774,0.019903,-1.432376,4.003174,8.837039,1021.477051,-0.262719,-0.229912,0.263621,-68.271072,false,false,false,false
1733963458827,36.014865,129.321774,0.063909,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,false,false,false
1733963459835,36.014863,129.321772,0.065598,-2.126850,3.746836,8.809546,1021.101074,-0.257775,0.136559,0.240836,-65.158478,false,false,false,false
1733963459851,36.014863,129.321772,0.065598,-2.126850,3.746836,8.809546,1021.101074,-0.257775,0.136559,0.240836,-65.158478,false,false,false,false
1733963460820,36.014790,129.321809,1.059426,-1.434280,3.396987,9.087007,1020.938965,-0.121951,-0.030739,-0.817135,-63.816200,false,false,false,false
1733963460827,36.014862,129.321773,0.065050,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,false,false,false
1733963461860,36.014862,129.321773,0.015776,-1.723722,3.481451,9.004368,1020.724121,0.392546,0.076333,-0.059331,-62.040592,false,false,false,false
1733963461875,36.014862,129.321773,0.015776,-1.723722,3.481451,9.004368,1020.724121,0.392546,0.076333,-0.059331,-62.040592,false,false,false,false
1733963462823,36.014860,129.321775,0.019906,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,false,false,false
1733963463843,36.014859,129.321776,0.067419,0.128693,3.804751,9.037570,1020.470459,-0.020954,-0.189507,-0.600104,-59.942627,false,false,false,false
1733963463860,36.014859,129.321776,0.067419,0.128693,3.804751,9.037570,1020.470459,-0.020954,-0.189507,-0.600104,-59.942627,false,false,false,false
1733963464652,36.014858,129.321779,0.067398,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,false,false,false
1733963465843,36.014827,129.321869,1.214001,-0.098582,4.105373,8.905423,1020.423584,0.093793,-0.020865,0.379590,-59.551571,false,false,false,false
1733963465864,36.014840,129.321836,0.989360,-0.098582,4.105373,8.905423,1020.423584,0.093793,-0.020865,0.379590,-59.551571,false,false,false,false
1733963465879,36.014840,129.321836,0.989360,-0.098582,4.105373,8.905423,1020.423584,0.093793,-0.020865,0.379590,-59.551571,false,false,false,false
1733963466845,36.014839,129.321855,1.082612,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,false,false,false
1733963467857,36.014839,129.321869,0.670927,-0.194722,4.073004,8.918693,1020.406982,-0.966466,0.298809,-0.526716,-59.414169,false,false,false,false
1733963467875,36.014839,129.321869,0.670927,-0.194722,4.073004,8.918693,1020.406982,-0.966466,0.298809,-0.526716,-59.414169,false,false,false,false
1733963468876,36.014843,129.321873,0.431566,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,false,false,false
1733963469615,36.014845,129.321874,0.430641,-0.770541,0.405316,9.767925,1020.435303,-0.797661,1.284991,1.121203,-59.651978,false,false,false,false
1733963469621,36.014845,129.321874,0.430641,-0.770541,0.405316,9.767925,1020.435303,-0.797661,1.284991,1.121203,-59.651978,false,false,false,false
1733963470847,36.014856,129.321841,0.217398,-0.485008,0.192224,9.792763,1020.468506,-0.288320,-0.012659,2.166574,-59.926773,false,true,false,false
1733963470862,36.014855,129.321849,0.217632,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,true,false,false
1733963471473,36.014857,129.321797,0.142100,-2.065443,0.991910,9.535221,1020.488281,-0.690284,-1.415684,1.397003,-60.090591,false,true,false,false
1733963471488,36.014857,129.321797,0.142100,-0.340426,2.412920,9.499068,1020.488281,1.932570,-0.528683,-2.308981,-62.077984,false,true,false,false
1733963472836,36.014857,129.321792,0.181589,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,true,false,false
1733963473582,36.014856,129.321795,0.285153,-0.453397,3.569526,9.122680,1020.432373,-0.908904,-0.880837,-1.867949,-59.625553,false,true,false,false
1733963473589,36.014856,129.321795,0.285153,-0.453397,3.569526,9.122680,1020.432373,-0.908904,-0.880837,-1.867949,-59.625553,false,true,false,false
1733963474633,36.014847,129.321787,0.684256,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,true,false,false
1733963475616,36.014831,129.321773,1.151943,-1.452258,2.365013,9.405745,1020.490723,-0.824628,-0.921309,1.160167,-60.106445,false,true,false,false
1733963475641,36.014831,129.321773,1.151943,0.126198,2.784646,9.402138,1020.490723,0.395738,-0.687325,-4.395563,-61.573863,false,true,false,false
1733963475858,36.014817,129.321771,1.289810,0.010155,2.731302,9.418612,1020.472168,0.722471,1.573472,-0.313164,-59.953194,false,true,false,false
1733963476624,36.014816,129.321763,1.311604,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,true,false,false
1733963477613,36.014798,129.321756,1.356094,0.339982,3.712933,9.070222,1020.460205,-0.679959,-1.878975,-2.945555,-61.237737,false,true,false,false
1733963477640,36.014798,129.321756,1.356094,0.339982,3.712933,9.070222,1020.460205,-0.679959,-1.878975,-2.945555,-61.237737,false,true,false,false
1733963478685,36.014780,129.321753,1.345775,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,true,false,false
1733963479710,36.014762,129.321749,1.340619,-0.526365,2.329537,9.511392,1020.479248,0.808881,-1.644795,0.817493,-60.011326,false,true,false,false
1733963479739,36.014762,129.321749,1.340619,-0.526365,2.329537,9.511392,1020.479248,0.808881,-1.644795,0.817493,-60.011326,false,true,false,false
1733963480730,36.014746,129.321743,1.341298,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,true,false,false
1733963480850,36.014737,129.321732,1.460393,0.272166,3.635059,9.103990,1020.524902,-0.485250,0.698446,-3.999252,-61.732253,false,true,false,false
1733963481760,36.014729,129.321735,1.360525,0.251113,3.167785,9.277524,1020.478516,0.742481,-0.816679,-3.265384,-61.326977,false,true,false,false
1733963481777,36.014729,129.321735,1.360525,0.251113,3.167785,9.277524,1020.478516,0.742481,-0.816679,-3.265384,-61.326977,false,true,false,false
1733963482777,36.014714,129.321727,1.374283,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,true,false,false
1733963483815,36.014699,129.321721,1.372347,-0.049352,3.132132,9.292884,1020.459473,0.930418,-2.490486,1.392737,-59.852787,false,true,false,false
1733963483834,36.014699,129.321721,1.372347,-0.049352,3.132132,9.292884,1020.459473,0.930418,-2.490486,1.392737,-59.852787,false,true,false,false
1733963484759,36.014686,129.321717,1.380484,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,true,false,false
1733963485855,36.014663,129.321704,1.529255,-2.135724,2.070768,9.344569,1020.502930,0.562734,-0.081187,3.912425,-60.206852,false,true,false,false
1733963485878,36.014668,129.321706,1.459741,-2.135724,2.070768,9.344569,1020.502930,0.562734,-0.081187,3.912425,-60.206852,false,true,false,false
1733963485895,36.014668,129.321706,1.459741,-1.971347,2.033389,9.388797,1020.502930,1.260269,-1.020642,-3.132449,-61.500081,false,true,false,false
1733963486850,36.014652,129.321695,1.436678,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,true,false,false
1733963487869,36.014636,129.321692,1.532864,-1.151493,3.093673,9.234371,1020.466553,2.394084,-1.357877,2.935656,-60.957300,false,true,false,false
1733963487889,36.014636,129.321692,1.532864,-1.151493,3.093673,9.234371,1020.466553,2.394084,-1.357877,2.935656,-60.957300,false,true,false,false
1733963488861,36.014622,129.321687,1.477075,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,true,false,false
1733963489865,36.014607,129.321680,1.487309,-0.606108,2.943973,9.334668,1020.458984,-0.231862,0.247498,2.363701,-60.910085,false,true,false,false
1733963489880,36.014607,129.321680,1.487309,-0.606108,2.943973,9.334668,1020.458984,-0.231862,0.247498,2.363701,-60.910085,false,true,false,false
1733963490819,36.014594,129.321677,1.516885,0.306640,2.148748,9.563433,1020.437256,-0.814211,1.071453,-0.115614,-60.830635,false,true,false,false
1733963490826,36.014594,129.321676,1.404271,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,true,false,false
1733963491828,36.014582,129.321673,1.352724,3.120177,2.793525,8.867417,1020.406494,-0.790618,0.898334,-0.403615,-60.522787,false,true,false,false
1733963491833,36.014582,129.321673,1.352724,3.120177,2.793525,8.867417,1020.406494,-0.790618,0.898334,-0.403615,-60.522787,false,true,false,false
1733963492699,36.014562,129.321662,1.428738,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,true,false,false
1733963493758,36.014544,129.321657,1.408796,0.652137,0.983767,9.735364,1020.415283,1.404482,-2.494508,1.654153,-59.482872,false,true,false,false
1733963493764,36.014544,129.321657,1.408796,0.652137,0.983767,9.735364,1020.415283,1.404482,-2.494508,1.654153,-59.482872,false,true,false,false
1733963494720,36.014529,129.321657,1.468085,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,true,false,false
1733963495865,36.014512,129.321665,1.493875,1.877163,1.547973,9.500022,1020.422119,2.470707,-0.128212,-1.639558,-59.541000,false,true,false,false
1733963495886,36.014512,129.321665,1.493875,1.877163,1.547973,9.500022,1020.422119,2.470707,-0.128212,-1.639558,-59.541000,false,true,false,false
1733963495902,36.014513,129.321664,1.560486,1.877163,1.547973,9.500022,1020.422119,2.470707,-0.128212,-1.639558,-59.541000,false,true,false,false
1733963496856,36.014500,129.321668,1.553685,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,true,false,false
1733963497859,36.014487,129.321670,1.431825,3.347825,-0.924411,9.171037,1020.440674,1.950842,-0.591119,0.619153,-59.694252,false,true,false,false
1733963497879,36.014487,129.321670,1.431825,3.347825,-0.924411,9.171037,1020.440674,1.950842,-0.591119,0.619153,-59.694252,false,true,false,false
1733963498874,36.014475,129.321674,1.406421,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,true,false,false
1733963499879,36.014465,129.321679,1.425038,1.565835,0.384276,9.673204,1020.387207,-0.383099,1.389827,-0.249328,-59.250351,false,true,false,false
1733963499903,36.014465,129.321679,1.425038,1.565835,0.384276,9.673204,1020.387207,-0.383099,1.389827,-0.249328,-59.250351,false,true,false,false
1733963500585,36.014457,129.321685,1.453114,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,true,false,false
1733963500848,36.014453,129.321690,1.517444,1.938240,-0.301087,9.608483,1020.369385,1.169434,0.981040,1.113051,-59.102383,false,true,false,false
1733963501627,36.014441,129.321692,1.451281,2.062094,0.039837,9.587313,1020.366699,-0.457979,-3.286374,3.004093,-59.942470,false,true,false,false
1733963501652,36.014441,129.321692,1.451281,2.062094,0.039837,9.587313,1020.359131,-0.457979,-3.286374,3.004093,-59.017830,false,true,false,false
1733963502646,36.014425,129.321693,1.424272,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,true,false,false
1733963503661,36.014412,129.321696,1.478539,2.078657,0.907438,9.540761,1020.381592,0.071336,-1.034331,3.036280,-59.208073,false,true,false,false
1733963503688,36.014412,129.321696,1.478539,2.078657,0.907438,9.540761,1020.381592,0.071336,-1.034331,3.036280,-59.208073,false,true,false,false
1733963504799,36.014397,129.321699,1.468106,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,true,false,false
1733963505721,36.014385,129.321704,1.477443,2.123956,0.626756,9.553344,1020.311279,0.440233,-3.681757,1.290295,-59.710110,false,true,false,false
1733963505743,36.014385,129.321704,1.477443,2.123956,0.626756,9.553344,1020.311279,0.440233,-3.681757,1.290295,-59.710110,false,true,false,false
1733963505837,36.014385,129.321702,1.543829,2.123956,0.626756,9.553344,1020.328613,0.440233,-3.681757,1.290295,-58.764172,false,true,false,false
1733963506767,36.014370,129.321705,1.476971,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,true,false,false
1733963507813,36.014357,129.321707,1.413033,2.225090,1.116284,9.485424,1020.316162,-0.613792,-0.560829,1.363003,-58.663765,false,true,false,false
1733963507833,36.014357,129.321707,1.413033,2.225090,1.116284,9.485424,1020.316162,-0.613792,-0.560829,1.363003,-58.663765,false,true,false,false
1733963508874,36.014346,129.321710,1.541396,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,true,false,false
1733963509853,36.014331,129.321712,1.539579,1.914328,0.983613,9.567562,1020.308594,-0.176138,-0.409004,0.344732,-58.600349,false,true,false,false
1733963509871,36.014331,129.321712,1.539579,1.914328,0.983613,9.567562,1020.308594,-0.176138,-0.409004,0.344732,-58.600349,false,true,false,false
1733963510858,36.014317,129.321717,1.544121,2.218328,1.188420,9.478241,1020.344971,-0.891940,0.738912,-1.112601,-58.901569,false,true,false,false
1733963510878,36.014315,129.321717,1.465714,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,true,false,false
1733963511583,36.014305,129.321720,1.454337,2.514480,1.589930,9.344511,1020.306396,2.156608,-1.482191,2.552576,-58.584496,false,true,false,false
1733963511605,36.014305,129.321720,1.454337,2.514480,1.589930,9.344511,1020.306396,2.156608,-1.482191,2.552576,-58.584496,false,true,false,false
1733963512644,36.014292,129.321722,1.470607,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,true,false,false
1733963513691,36.014275,129.321724,1.403008,1.592381,2.368133,9.382252,1020.304688,2.745913,-1.441577,-0.813105,-58.568642,false,true,false,false
1733963513714,36.014275,129.321724,1.403008,1.592381,2.368133,9.382252,1020.304688,2.745913,-1.441577,-0.813105,-58.568642,false,true,false,false
1733963514752,36.014263,129.321726,1.455738,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,true,false,false
1733963515728,36.014252,129.321729,1.440941,1.302983,2.287927,9.446587,1020.319824,0.564494,0.384002,4.143202,-58.695473,false,true,false,false
1733963515749,36.014252,129.321729,1.440941,1.302983,2.287927,9.446587,1020.311523,0.564494,0.384002,4.143202,-58.626774,false,true,false,false
1733963515839,36.014255,129.321730,1.528839,1.529996,2.165829,9.441328,1020.311523,1.596831,-0.659876,-0.934430,-58.946349,false,true,false,false
1733963516872,36.014240,129.321734,1.460209,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,true,false,false
1733963517860,36.014231,129.321737,1.363063,3.117907,1.843592,9.113188,1020.277344,1.215598,-0.229900,0.138307,-58.341408,false,true,false,false
1733963517880,36.014231,129.321737,1.363063,3.117907,1.843592,9.113188,1020.277344,1.215598,-0.229900,0.138307,-58.341408,false,true,false,false
1733963518888,36.014216,129.321735,1.472502,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,true,false,false
1733963519877,36.014204,129.321739,1.446311,1.651615,-1.273416,9.582325,1020.291016,1.697873,0.981323,-0.457723,-58.457668,false,true,false,false
1733963519893,36.014204,129.321739,1.446311,1.651615,-1.273416,9.582325,1020.291016,1.697873,0.981323,-0.457723,-58.457668,false,true,false,false
1733963520864,36.014194,129.321746,1.508617,0.963550,1.789553,9.593719,1020.298096,1.143348,-0.369791,3.129368,-58.515797,false,true,false,false
1733963520888,36.014194,129.321744,1.509015,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,true,false,false
1733963521863,36.014180,129.321750,1.456282,0.740259,1.483750,9.665448,1020.334961,-0.491262,1.566463,-3.646126,-58.817017,false,true,false,false
1733963521886,36.014180,129.321750,1.456282,0.919398,0.939902,9.718111,1020.334961,0.711053,0.652242,3.457480,-59.376512,false,true,false,false
1733963522602,36.014168,129.321757,1.436200,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,true,false,false
1733963523707,36.014153,129.321757,1.447461,1.020407,1.002681,9.701741,1020.247803,0.950021,-2.345828,-1.635376,-58.545838,false,true,false,false
1733963523734,36.014153,129.321757,1.447461,1.020407,1.002681,9.701741,1020.247803,0.950021,-2.345828,-1.635376,-58.545838,false,true,false,false
1733963524743,36.014137,129.321758,1.445187,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,true,false,false
1733963525806,36.014119,129.321764,1.468814,1.299745,0.891096,9.679204,1020.248779,-0.143345,-1.537531,-0.106886,-58.103603,false,true,false,false
1733963525819,36.014119,129.321764,1.468814,1.299745,0.891096,9.679204,1020.248779,-0.143345,-1.537531,-0.106886,-58.103603,false,true,false,false
1733963525843,36.014120,129.321764,1.528047,1.526042,0.755709,9.657665,1020.262207,-0.779051,-0.492346,-3.578488,-58.214577,false,true,false,false
1733963526864,36.014104,129.321768,1.433669,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,true,false,false
1733963527867,36.014092,129.321771,1.464859,1.432061,-0.032094,9.701472,1020.208984,0.342043,-3.999742,4.905851,-57.775963,false,true,false,false
1733963527890,36.014092,129.321771,1.464859,1.432061,-0.032094,9.701472,1020.208984,0.342043,-3.999742,4.905851,-57.775963,false,true,false,false
1733963528872,36.014078,129.321776,1.435192,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,true,false,false
1733963529874,36.014065,129.321776,1.431719,2.293568,1.194564,9.459542,1020.187500,-0.311169,-0.665446,-0.488170,-57.596287,false,true,false,false
1733963529896,36.014065,129.321776,1.431719,2.293568,1.194564,9.459542,1020.187500,-0.311169,-0.665446,-0.488170,-57.596287,false,true,false,false
1733963530856,36.014050,129.321779,1.529439,1.274012,-0.023309,9.723515,1020.188232,-0.433647,1.948247,2.262158,-57.606857,false,true,false,false
1733963530878,36.014050,129.321778,1.465386,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,true,false,false
1733963531868,36.014037,129.321783,1.434951,1.249682,0.290096,9.722372,1020.146973,-0.031034,-1.396217,4.252883,-57.263359,false,true,false,false
1733963531884,36.014037,129.321783,1.434951,1.249682,0.290096,9.722372,1020.146973,-0.031034,-1.396217,4.252883,-57.263359,false,true,false,false
1733963532866,36.014022,129.321779,1.401485,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,true,false,false
1733963533616,36.014012,129.321783,1.442436,2.138288,1.385731,9.469839,1020.159912,-0.663460,0.347671,-2.380309,-57.566851,false,true,false,false
1733963533641,36.014012,129.321783,1.442436,2.138288,1.385731,9.469839,1020.159912,-0.663460,0.347671,-2.380309,-57.566851,false,true,false,false
1733963534869,36.013997,129.321790,1.491366,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,true,false,false
1733963535703,36.013984,129.321794,1.386145,2.363748,0.322926,9.512034,1020.139404,1.964968,-2.669244,4.307597,-57.199944,false,true,false,false
1733963535728,36.013984,129.321794,1.386145,2.363748,0.322926,9.512034,1020.139404,1.964968,-2.669244,4.307597,-57.199944,false,true,false,false
1733963535852,36.013981,129.321794,1.494179,2.008204,0.430821,9.589155,1020.134766,0.297412,1.319340,-3.428575,-57.162952,false,true,false,false
1733963536701,36.013968,129.321798,1.411585,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,true,false,false
1733963537778,36.013953,129.321801,1.338814,2.532875,0.809668,9.439245,1020.085938,4.106545,-2.411388,2.058011,-56.756042,false,true,false,false
1733963537801,36.013953,129.321801,1.338814,2.532875,0.809668,9.439245,1020.085938,4.106545,-2.411388,2.058011,-56.756042,false,true,false,false
1733963538869,36.013938,129.321804,1.308608,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,true,false,false
1733963539847,36.013927,129.321808,1.297501,1.236551,1.405326,9.626338,1020.113770,0.417842,0.517218,2.538900,-56.988564,false,true,false,false
1733963539868,36.013927,129.321808,1.297501,1.236551,1.405326,9.626338,1020.113770,0.417842,0.517218,2.538900,-56.988564,false,true,false,false
1733963540857,36.013914,129.321814,1.502027,1.085560,1.157537,9.677399,1020.089111,1.093163,0.961332,0.768803,-56.782467,false,true,false,false
1733963540888,36.013914,129.321814,1.298682,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,true,false,false
1733963541883,36.013900,129.321819,1.433864,1.268409,0.824883,9.689225,1020.110840,0.381196,-2.970088,4.199838,-57.358341,false,true,false,false
1733963541901,36.013900,129.321819,1.433864,1.268409,0.824883,9.689225,1020.110840,0.381196,-2.970088,4.199838,-57.358341,false,true,false,false
1733963542850,36.013888,129.321822,1.502035,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,true,false,false
1733963543657,36.013875,129.321826,1.422807,1.144056,1.049131,9.683019,1020.058350,0.076987,-1.858371,2.496585,-56.528809,false,true,false,false
1733963543678,36.013875,129.321826,1.422807,1.135252,1.554109,9.615942,1020.058350,-1.041878,-0.780782,-4.729376,-56.915628,false,true,false,false
1733963544644,36.013862,129.321830,1.407853,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,true,false,false
1733963545744,36.013847,129.321832,1.433826,0.462710,1.818546,9.625443,1020.035156,-0.876907,-1.138592,2.135175,-56.648931,false,true,false,false
1733963545767,36.013847,129.321832,1.433826,0.462710,1.818546,9.625443,1020.037109,-0.876907,-1.138592,2.135175,-56.354416,false,true,false,false
1733963545848,36.013851,129.321830,1.488959,0.233445,1.746424,9.647066,1020.037109,-0.010784,-1.439966,-3.081866,-56.555319,false,true,false,false
1733963546865,36.013836,129.321832,1.386271,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,true,false,false
1733963547881,36.013827,129.321833,1.333939,0.611466,2.086357,9.562614,1020.054932,0.339032,-0.534915,4.257017,-56.502384,false,true,false,false
1733963547903,36.013827,129.321833,1.333939,0.611466,2.086357,9.562614,1020.054932,0.339032,-0.534915,4.257017,-56.502384,false,true,false,false
1733963548870,36.013815,129.321836,1.334087,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,true,false,false
1733963549743,36.013803,129.321839,1.254663,0.717222,1.052699,9.723570,1020.052979,0.685780,0.778865,-1.843953,-56.486530,false,true,false,false
1733963549763,36.013803,129.321839,1.254663,0.717222,1.052699,9.723570,1020.054932,0.685780,0.778865,-1.843953,-56.502384,false,true,false,false
1733963550671,36.013792,129.321841,1.254585,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,true,false,false
1733963550846,36.013793,129.321844,1.451115,0.730887,1.277580,9.695565,1020.050537,0.104689,0.405544,-1.928476,-56.465393,false,true,false,false
1733963551749,36.013778,129.321845,1.224526,0.710553,1.460388,9.671234,1020.006836,1.532814,-0.500313,0.660046,-56.100761,false,true,false,false
1733963551770,36.013778,129.321845,1.224526,0.846571,0.569705,9.753417,1020.010498,-0.245627,0.859633,-0.293627,-56.681260,false,true,false,false
1733963552783,36.013767,129.321849,1.244221,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,true,false,false
1733963553851,36.013754,129.321854,1.238570,0.417513,0.144140,9.796698,1019.999512,1.998237,-1.405884,2.512193,-56.042629,false,true,false,false
1733963553872,36.013754,129.321854,1.238570,0.417513,0.144140,9.796698,1019.999512,1.998237,-1.405884,2.512193,-56.042629,false,true,false,false
1733963554860,36.013741,129.321858,1.250744,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,false,true,false,false
