timestamp(ms),latitude(deg),longitude(deg),speed(m/s),gravity_x(m/s^2),gravity_y(m/s^2),gravity_z(m/s^2),pressure(hPa),linear_accel_x(m/s^2),linear_accel_y(m/s^2),linear_accel_z(m/s^2),altitude(m),wifi_enabled,bluetooth_enabled,silent_mode,mobile_data_enabled
1733969511146,36.012711,129.321759,0.678815,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969511162,36.012711,129.321759,0.678815,9.762097,-0.005799,0.933566,1018.642090,0.006545,-0.018143,-0.004616,-44.797112,true,true,true,false
1733969511177,36.012711,129.321759,0.678815,9.762097,-0.005799,0.933566,1018.642090,0.006545,-0.018143,-0.004616,-44.797112,true,true,true,false
1733969516132,36.012705,129.321759,0.341873,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733969516155,36.012705,129.321759,0.341873,9.762144,-0.012870,0.933012,1018.660889,0.006498,0.015264,-0.011245,-44.950363,true,true,true,false
1733969516168,36.012705,129.321759,0.341873,9.762116,-0.013342,0.933389,1018.660889,0.008920,-0.017783,0.000349,-41.060832,true,true,true,false
1733969516182,36.012705,129.321759,0.341873,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969521155,36.012718,129.321757,0.321396,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733969521176,36.012718,129.321757,0.321396,9.761943,-0.016502,0.935074,1018.654541,0.023458,-0.005046,-0.003729,-44.897518,true,true,true,false
1733969521188,36.012718,129.321757,0.321396,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969521205,36.012718,129.321757,0.321396,9.761943,-0.016502,0.935074,1018.654541,0.023458,-0.005046,-0.003729,-44.897518,true,true,true,false
1733969526149,36.012727,129.321753,0.291607,9.761716,-0.025582,0.937166,1018.591553,0.002138,0.011217,-0.008216,-44.374348,true,true,true,false
1733969526175,36.012727,129.321753,0.291607,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733969526190,36.012727,129.321753,0.291607,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969526204,36.012727,129.321753,0.291607,9.761716,-0.025582,0.937166,1018.591553,0.002138,0.011217,-0.008216,-44.374348,true,true,true,false
1733969531185,36.012697,129.321758,0.080997,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733969531201,36.012697,129.321758,0.080997,9.556750,0.529619,2.134999,1018.655273,0.046692,-0.050779,0.129916,-44.902802,true,true,true,false
1733969531218,36.012697,129.321758,0.080997,9.556750,0.529619,2.134999,1018.655273,0.046692,-0.050779,0.129916,-44.902802,true,true,true,false
1733969531233,36.012697,129.321758,0.080997,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969536207,36.012691,129.321759,0.061388,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733969536223,36.012691,129.321759,0.061388,9.586617,0.561138,1.987950,1018.644531,-0.339911,0.042201,-0.850704,-40.849231,true,true,true,false
1733969536235,36.012691,129.321759,0.061388,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969536249,36.012691,129.321759,0.061388,9.586617,0.561138,1.987950,1018.619385,-0.339911,0.042201,-0.850704,-44.606869,true,true,true,false
1733969541217,36.012687,129.321759,0.069381,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733969541243,36.012687,129.321759,0.069381,9.512997,0.516066,2.325266,1018.647705,0.006649,0.008264,0.021052,-40.904440,true,true,true,false
1733969541265,36.012687,129.321759,0.069381,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969541287,36.012687,129.321759,0.069381,9.512997,0.516066,2.325266,1018.632813,0.006649,0.008264,0.021052,-44.717842,true,true,true,false
1733969546193,36.012687,129.321759,0.032701,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733969546213,36.012687,129.321759,0.032701,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969546232,36.012687,129.321759,0.032701,9.512340,0.542746,2.321816,1018.591553,0.004911,0.015103,-0.006623,-40.295564,true,true,true,false
1733969546246,36.012687,129.321759,0.032701,9.512340,0.542746,2.321816,1018.582275,0.004911,0.015103,-0.006623,-44.300365,true,true,true,false
1733969551252,36.012687,129.321759,0.007985,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733969551281,36.012687,129.321759,0.007985,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969551300,36.012687,129.321759,0.007985,9.510261,0.543288,2.330223,1018.594971,-0.016952,0.014561,-0.000665,-40.131957,true,true,true,false
1733969551314,36.012687,129.321759,0.007985,9.510261,0.543288,2.330223,1018.594971,-0.016952,0.014561,-0.000665,-40.131957,true,true,true,false
1733969556284,36.012687,129.321759,0.001013,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733969556302,36.012687,129.321759,0.001013,9.472341,0.471598,2.494519,1018.626465,0.006603,0.009636,0.019392,-44.664997,true,true,true,false
1733969556322,36.012687,129.321759,0.001013,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969556334,36.012687,129.321759,0.001013,9.473481,0.475910,2.489313,1018.626465,0.000674,-0.011435,-0.001737,-40.355737,true,true,true,false
1733969561333,36.012687,129.321759,0.002129,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733969561350,36.012687,129.321759,0.002129,9.465106,0.476035,2.520986,1018.598633,-0.002922,0.002805,-0.019045,-40.381191,true,true,true,false
1733969561366,36.012687,129.321759,0.002129,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969561380,36.012687,129.321759,0.002129,9.465106,0.476035,2.520986,1018.598633,-0.002922,0.002805,-0.019045,-40.381191,true,true,true,false
1733969566312,36.012687,129.321759,0.001170,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733969566334,36.012687,129.321759,0.001170,9.464503,0.475520,2.523318,1018.631104,0.009652,0.015292,0.000171,-44.701988,true,true,true,false
1733969566347,36.012687,129.321759,0.001170,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969566360,36.012687,129.321759,0.001170,9.464503,0.475520,2.523318,1018.625000,0.009652,0.015292,0.000171,-44.654430,true,true,true,false
1733969571329,36.012687,129.321759,0.000349,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733969571347,36.012687,129.321759,0.000349,9.480478,0.481445,2.461465,1018.644043,0.027196,-0.009787,0.023716,-44.812965,true,true,true,false
1733969571364,36.012687,129.321759,0.000349,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969571383,36.012687,129.321759,0.000349,9.480478,0.481445,2.461465,1018.644043,0.027196,-0.009787,0.023716,-44.812965,true,true,true,false
1733969576274,36.012687,129.321759,0.000006,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733969576306,36.012687,129.321759,0.000006,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969576325,36.012687,129.321759,0.000006,9.415404,0.514971,2.693552,1018.614014,0.535197,-0.124716,1.012672,-40.337682,true,true,true,false
1733969576339,36.012687,129.321759,0.000006,9.415404,0.514971,2.693552,1018.614014,0.535197,-0.124716,1.012672,-40.337682,true,true,true,false
1733969581281,36.012666,129.321775,0.368288,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733969581323,36.012666,129.321775,0.368288,9.397768,0.541560,2.749332,1018.629150,-0.574836,0.186277,0.114133,-44.686134,true,true,true,false
1733969581349,36.012666,129.321775,0.368288,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969581365,36.012666,129.321775,0.368288,9.373679,0.506825,2.836793,1018.624268,0.462001,-0.092628,0.347495,-44.649143,true,true,true,false
1733969586302,36.012589,129.321836,1.174588,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733969586347,36.012589,129.321836,1.174588,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969586370,36.012589,129.321836,1.174588,9.375648,0.530555,2.825916,1018.592285,0.012316,0.008140,-0.010334,-40.476658,true,true,true,false
1733969586385,36.012589,129.321836,1.174588,9.375648,0.530555,2.825916,1018.592285,0.012316,0.008140,-0.010334,-40.476658,true,true,true,false
1733969591334,36.012526,129.321448,2.487311,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733969591352,36.012526,129.321448,2.487311,9.383599,0.532958,2.798957,1018.557861,0.004365,-0.006234,0.009442,-44.094269,true,true,true,false
1733969591364,36.012526,129.321448,2.487311,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969591377,36.012526,129.321448,2.487311,9.383599,0.532958,2.798957,1018.557861,0.004365,-0.006234,0.009442,-44.094269,true,true,true,false
1733969596358,36.012516,129.321415,1.213076,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733969596389,36.012516,129.321415,1.213076,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969596405,36.012516,129.321415,1.213076,9.388563,0.530276,2.782778,1018.635498,0.018555,0.006025,-0.000715,-44.738983,true,true,true,false
1733969596422,36.012516,129.321415,1.213076,9.388563,0.530276,2.782778,1018.635498,0.018555,0.006025,-0.000715,-44.738983,true,true,true,false
1733969601361,36.012653,129.321686,3.567971,9.340473,0.521980,2.941660,1018.592529,0.011578,0.026293,0.170802,-44.384918,true,true,true,false
1733969601385,36.012653,129.321686,3.567971,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733969601407,36.012653,129.321686,3.567971,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969601423,36.012653,129.321686,3.567971,9.340473,0.521980,2.941660,1018.592529,0.011578,0.026293,0.170802,-44.384918,true,true,true,false
1733969606380,36.012697,129.321777,2.434958,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733969606407,36.012697,129.321777,2.434958,9.414822,0.451067,2.706997,1018.578369,-0.019675,0.011014,-0.011126,-40.370512,true,true,true,false
1733969606423,36.012697,129.321777,2.434958,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969606437,36.012697,129.321777,2.434958,9.414822,0.451067,2.706997,1018.578369,-0.019675,0.011014,-0.011126,-40.370512,true,true,true,false
1733969611398,36.012700,129.321784,0.891895,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733969611417,36.012700,129.321784,0.891895,9.389920,0.466384,2.789637,1018.600586,0.002832,0.017245,0.002002,-40.586296,true,true,true,false
1733969611431,36.012700,129.321784,0.891895,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969611446,36.012700,129.321784,0.891895,9.389920,0.466384,2.789637,1018.600586,0.002832,0.017245,0.002002,-40.586296,true,true,true,false
1733969616402,36.012694,129.321772,0.114839,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733969616442,36.012694,129.321772,0.114839,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969616466,36.012694,129.321772,0.114839,9.392465,0.455165,2.782929,1018.593018,-0.004500,-0.007449,0.008710,-44.390202,true,true,true,false
1733969616483,36.012694,129.321772,0.114839,9.392465,0.455165,2.782929,1018.593018,-0.004500,-0.007449,0.008710,-44.390202,true,true,true,false
1733969621425,36.012557,129.321499,3.840737,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733969621451,36.012557,129.321499,3.840737,9.391540,0.458390,2.785503,1018.583008,0.003607,0.003691,0.020501,-44.305649,true,true,true,false
1733969621467,36.012557,129.321499,3.840737,9.391695,0.457300,2.785136,1018.583008,0.001058,0.002387,0.001715,-40.421371,true,true,true,false
1733969621481,36.012557,129.321499,3.840737,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969626427,36.012514,129.321413,2.471252,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733969626450,36.012514,129.321413,2.471252,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969626464,36.012514,129.321413,2.471252,9.399463,0.463108,2.757878,1018.607178,0.005260,0.001367,-0.009335,-44.506462,true,true,true,false
1733969626481,36.012514,129.321413,2.471252,9.399463,0.463108,2.757878,1018.607178,0.005260,0.001367,-0.009335,-44.506462,true,true,true,false
1733969631438,36.012644,129.321673,2.890535,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733969631469,36.012644,129.321673,2.890535,9.401515,0.461149,2.751172,1018.588867,0.022362,0.015297,0.011737,-44.353210,true,true,true,false
1733969631494,36.012644,129.321673,2.890535,9.401515,0.461149,2.751172,1018.588867,0.022362,0.015297,0.011737,-44.353210,true,true,true,false
1733969631507,36.012644,129.321673,2.890535,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969636476,36.012692,129.321769,2.304543,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733969636495,36.012692,129.321769,2.304543,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969636512,36.012692,129.321769,2.304543,9.399077,0.465309,2.758811,1018.582764,0.012829,-0.015199,-0.003085,-44.300365,true,true,true,false
1733969636526,36.012692,129.321769,2.304543,9.399077,0.465309,2.758811,1018.582764,0.012829,-0.015199,-0.003085,-44.300365,true,true,true,false
1733969641499,36.012698,129.321781,0.930179,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733969641516,36.012698,129.321781,0.930179,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969641531,36.012698,129.321781,0.930179,9.401437,0.450612,2.753218,1018.606445,0.008075,-0.000502,-0.004675,-40.637113,true,true,true,false
1733969641546,36.012698,129.321781,0.930179,9.401437,0.450612,2.753218,1018.611816,0.008075,-0.000502,-0.004675,-44.543453,true,true,true,false
1733969646516,36.012693,129.321771,0.163484,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733969646536,36.012693,129.321771,0.163484,9.458114,0.507741,2.540947,1018.577637,-0.797987,0.344595,0.535602,-40.387661,true,true,true,false
1733969646553,36.012693,129.321771,0.163484,9.458114,0.507741,2.540947,1018.576904,-0.797987,0.344595,0.535602,-44.252804,true,true,true,false
1733969646571,36.012693,129.321771,0.163484,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969651528,36.012689,129.321763,0.070819,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733969651559,36.012689,129.321763,0.070819,9.447276,0.560210,2.570084,1018.614990,-0.107196,0.069465,0.077903,-44.569878,true,true,true,false
1733969651578,36.012689,129.321763,0.070819,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969651594,36.012689,129.321763,0.070819,9.447276,0.560210,2.570084,1018.614990,-0.107196,0.069465,0.077903,-44.569878,true,true,true,false
1733969656521,36.012687,129.321759,0.073946,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733969656553,36.012687,129.321759,0.073946,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969656571,36.012687,129.321759,0.073946,9.427053,0.576381,2.639817,1018.583252,-0.017542,0.010199,0.008171,-40.347776,true,true,true,false
1733969656590,36.012687,129.321759,0.073946,9.427053,0.576381,2.639817,1018.583252,-0.017542,0.010199,0.008171,-40.347776,true,true,true,false
1733969661574,36.012687,129.321758,0.056478,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733969661591,36.012687,129.321758,0.056478,9.415725,0.595558,2.675739,1018.587402,-0.006213,-0.006585,0.003373,-44.342640,true,true,true,false
1733969661607,36.012687,129.321758,0.056478,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969661621,36.012687,129.321758,0.056478,9.414793,0.595911,2.678922,1018.587402,0.009084,-0.002149,-0.011782,-40.493421,true,true,true,false
1733969666579,36.012686,129.321757,0.041706,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733969666601,36.012686,129.321757,0.041706,9.441326,0.586715,2.585947,1018.552734,-0.127583,0.119575,0.174568,-44.051991,true,true,true,false
1733969666619,36.012686,129.321757,0.041706,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969666633,36.012686,129.321757,0.041706,9.441326,0.586715,2.585947,1018.552734,-0.127583,0.119575,0.174568,-44.051991,true,true,true,false
1733969671574,36.012686,129.321757,0.030632,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733969671594,36.012686,129.321757,0.030632,9.634852,0.333222,1.796894,1018.594971,0.035627,0.025908,0.051430,-44.406055,true,true,true,false
1733969671610,36.012686,129.321757,0.030632,9.634852,0.333222,1.796894,1018.594971,0.035627,0.025908,0.051430,-44.406055,true,true,true,false
1733969671626,36.012686,129.321757,0.030632,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969676546,36.012686,129.321757,0.022263,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733969676565,36.012686,129.321757,0.022263,9.708289,0.079019,1.383154,1018.589355,0.007681,0.019143,0.007878,-44.358494,true,true,true,false
1733969676581,36.012686,129.321757,0.022263,9.708289,0.079019,1.383154,1018.589355,0.007681,0.019143,0.007878,-44.358494,true,true,true,false
1733969676593,36.012686,129.321757,0.022263,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969681546,36.012687,129.321758,0.015900,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733969681564,36.012687,129.321758,0.015900,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969681579,36.012687,129.321758,0.015900,9.707649,0.067581,1.388248,1018.592285,-0.008439,0.006639,0.005178,-44.379631,true,true,true,false
1733969681596,36.012687,129.321758,0.015900,9.705790,0.086721,1.400049,1018.592285,0.012574,0.064113,0.072385,-40.399188,true,true,true,false
1733969686551,36.012687,129.321758,0.008535,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733969686580,36.012687,129.321758,0.008535,9.703593,0.093621,1.414783,1018.541016,0.012377,0.006935,0.012162,-43.956867,true,true,true,false
1733969686602,36.012687,129.321758,0.008535,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969686622,36.012687,129.321758,0.008535,9.703593,0.093621,1.414783,1018.541016,0.012377,0.006935,0.012162,-43.956867,true,true,true,false
1733969691590,36.012687,129.321759,0.011405,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733969691605,36.012687,129.321759,0.011405,9.701488,0.106629,1.428272,1018.592041,-0.004672,-0.013255,-0.039635,-44.379631,true,true,true,false
1733969691620,36.012687,129.321759,0.011405,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969691635,36.012687,129.321759,0.011405,9.701488,0.106629,1.428272,1018.592041,-0.004672,-0.013255,-0.039635,-44.379631,true,true,true,false
1733969696603,36.012687,129.321759,0.005713,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733969696626,36.012687,129.321759,0.005713,9.780737,0.052066,0.710391,1018.599609,0.047760,0.043702,0.161099,-44.443047,true,true,true,false
1733969696642,36.012687,129.321759,0.005713,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969696656,36.012687,129.321759,0.005713,9.780737,0.052066,0.710391,1018.575684,0.047760,0.043702,0.161099,-44.242233,true,true,true,false
1733969701626,36.012687,129.321759,0.001514,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733969701649,36.012687,129.321759,0.001514,9.606195,0.678044,1.852427,1018.561768,-0.153588,0.004303,-0.655326,-40.353773,true,true,true,false
1733969701668,36.012687,129.321759,0.001514,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969701682,36.012687,129.321759,0.001514,9.606195,0.678044,1.852427,1018.552002,-0.153588,0.004303,-0.655326,-44.046707,true,true,true,false
1733969706659,36.012687,129.321759,0.000104,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733969706677,36.012687,129.321759,0.000104,9.606127,0.595814,1.880785,1018.597412,0.014075,-0.006840,0.010634,-44.427193,true,true,true,false
1733969706694,36.012687,129.321759,0.000104,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969706707,36.012687,129.321759,0.000104,9.606127,0.595814,1.880785,1018.597412,0.014075,-0.006840,0.010634,-44.427193,true,true,true,false
1733969711649,36.012687,129.321759,0.000350,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733969711680,36.012687,129.321759,0.000350,9.476542,0.690547,2.426584,1018.577881,-0.016752,0.020531,0.034655,-39.936113,true,true,true,false
1733969711695,36.012687,129.321759,0.000350,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969711710,36.012687,129.321759,0.000350,9.476542,0.690547,2.426584,1018.577881,-0.016752,0.020531,0.034655,-39.936113,true,true,true,false
1733969716661,36.012687,129.321759,0.000254,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733969716692,36.012687,129.321759,0.000254,9.500428,0.699930,2.328552,1018.562744,-0.289635,0.056638,-0.183347,-44.136543,true,true,true,false
1733969716711,36.012687,129.321759,0.000254,9.494989,0.697864,2.351227,1018.562744,-0.001680,-0.072978,-0.663314,-39.933722,true,true,true,false
1733969716727,36.012687,129.321759,0.000254,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969721696,36.012687,129.321759,0.000175,9.490142,0.669178,2.378986,1018.595703,0.000772,-0.001196,0.003245,-44.411339,true,true,true,false
1733969721713,36.012687,129.321759,0.000175,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733969721728,36.012687,129.321759,0.000175,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969721742,36.012687,129.321759,0.000175,9.491123,0.668430,2.375268,1018.595703,-0.009786,-0.010025,-0.012191,-40.749016,true,true,true,false
1733969726715,36.012687,129.321759,0.000122,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733969726738,36.012687,129.321759,0.000122,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969726755,36.012687,129.321759,0.000122,9.481718,0.652774,2.416818,1018.572998,0.013985,-0.015917,-0.005857,-44.221096,true,true,true,false
1733969726768,36.012687,129.321759,0.000122,9.481026,0.655262,2.418872,1018.572998,0.002707,0.005537,0.013637,-40.499527,true,true,true,false
1733969731727,36.012687,129.321759,0.000087,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733969731758,36.012687,129.321759,0.000087,9.482495,0.647845,2.415118,1018.578613,0.010814,-0.003804,0.005420,-44.268658,true,true,true,false
1733969731774,36.012687,129.321759,0.000087,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969731790,36.012687,129.321759,0.000087,9.482495,0.647845,2.415118,1018.578613,0.010814,-0.003804,0.005420,-44.268658,true,true,true,false
1733969736748,36.012687,129.321759,0.000061,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733969736763,36.012687,129.321759,0.000061,9.482247,0.649270,2.415686,1018.571045,0.015850,-0.010018,-0.002331,-44.205242,true,true,true,false
1733969736784,36.012687,129.321759,0.000061,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969736802,36.012687,129.321759,0.000061,9.482247,0.649270,2.415686,1018.571045,0.015850,-0.010018,-0.002331,-44.205242,true,true,true,false
1733969741767,36.012687,129.321759,0.000043,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733969741790,36.012687,129.321759,0.000043,9.473165,0.642724,2.452792,1018.554199,0.005779,0.039624,0.008447,-44.067844,true,true,true,false
1733969741804,36.012687,129.321759,0.000043,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969741821,36.012687,129.321759,0.000043,9.473165,0.642724,2.452792,1018.554199,0.005779,0.039624,0.008447,-44.067844,true,true,true,false
1733969746767,36.012687,129.321759,0.000027,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733969746787,36.012687,129.321759,0.000027,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733969746802,36.012687,129.321759,0.000027,9.417356,0.590808,2.671061,1018.558594,0.006521,-0.001835,0.017627,-40.370184,true,true,true,false
