timestamp(ms),latitude(deg),longitude(deg),speed(m/s),gravity_x(m/s^2),gravity_y(m/s^2),gravity_z(m/s^2),pressure(hPa),linear_accel_x(m/s^2),linear_accel_y(m/s^2),linear_accel_z(m/s^2),altitude(m),wifi_enabled,bluetooth_enabled,silent_mode,mobile_data_enabled
1733983477097,36.015713,129.320855,0.015780,-0.884286,-0.071846,9.766436,1017.483643,0.003220,-0.007163,0.021360,-35.189804,true,false,false,false
1733983478109,36.015713,129.320856,0.021313,-0.881596,-0.075483,9.766651,1017.520752,-0.006653,0.001263,0.023539,-35.496307,true,false,false,false
1733983478140,36.015713,129.320856,0.021313,-0.881760,-0.075817,9.766634,1017.520752,-0.006489,0.011173,0.011585,-86.906529,true,false,false,false
1733983480102,36.015713,129.320857,0.011761,-0.885792,-0.071845,9.766299,1017.471680,0.004726,0.000019,0.019102,-35.089397,true,false,false,false
1733983480124,36.015713,129.320857,0.011761,-0.885792,-0.071845,9.766299,1017.471680,0.004726,0.000019,0.019102,-35.089397,true,false,false,false
1733983482093,36.015714,129.320859,0.008702,-0.883223,-0.073385,9.766521,1017.477539,0.004551,-0.012806,0.018881,-79.768764,true,false,false,false
1733983482113,36.015714,129.320859,0.010926,-0.883223,-0.073385,9.766521,1017.459961,0.004551,-0.012806,0.018881,-34.988991,true,false,false,false
1733983482128,36.015714,129.320859,0.010926,-0.883223,-0.073385,9.766521,1017.459961,0.004551,-0.012806,0.018881,-34.988991,true,false,false,false
1733983484122,36.015715,129.320860,0.008440,-0.883842,-0.074799,9.766454,1017.466797,0.007564,-0.001815,0.018948,-35.047119,true,false,false,false
1733983484146,36.015715,129.320860,0.008440,-0.883842,-0.074799,9.766454,1017.466797,0.007564,-0.001815,0.018948,-35.047119,true,false,false,false
1733983486106,36.015715,129.320862,0.008159,-0.887216,-0.073989,9.766154,1017.445313,0.013332,-0.007414,0.009670,-34.867447,true,false,false,false
1733983486124,36.015715,129.320862,0.008159,-0.887216,-0.073989,9.766154,1017.445313,0.013332,-0.007414,0.009670,-34.867447,true,false,false,false
1733983488088,36.015716,129.320862,0.011977,-0.883212,-0.071702,9.766533,1017.458008,0.002145,-0.009701,0.018868,-78.653764,true,false,false,false
1733983488112,36.015716,129.320862,0.010954,-0.883212,-0.071702,9.766533,1017.461182,0.002145,-0.009701,0.018868,-34.999561,true,false,false,false
1733983488128,36.015716,129.320862,0.010954,-0.883212,-0.071702,9.766533,1017.461182,0.002145,-0.009701,0.018868,-34.999561,true,false,false,false
1733983490103,36.015717,129.320863,0.016800,-0.886303,-0.074558,9.766232,1017.477539,0.000448,0.012308,0.011987,-35.136959,true,false,false,false
1733983490126,36.015717,129.320863,0.016800,-0.886303,-0.074558,9.766232,1017.477539,0.000448,0.012308,0.011987,-35.136959,true,false,false,false
1733983492112,36.015718,129.320864,0.015264,-0.886707,-0.072683,9.766210,1017.450439,-0.001542,-0.008720,0.031163,-34.909721,true,false,false,false
1733983492132,36.015718,129.320864,0.015264,-0.886707,-0.072683,9.766210,1017.450439,-0.001542,-0.008720,0.031163,-34.909721,true,false,false,false
1733983493104,36.015718,129.320864,0.021270,-0.884497,-0.072859,9.766409,1017.478760,0.005825,0.008215,0.018992,-35.147526,true,false,false,false
1733983494113,36.015719,129.320865,0.015780,-0.887267,-0.072257,9.766162,1017.495361,0.010989,0.005219,0.026423,-35.284927,true,false,false,false
1733983494133,36.015719,129.320865,0.015780,-0.885574,-0.072202,9.766316,1017.495361,0.002114,0.002770,0.011903,-80.199756,true,false,false,false
1733983496101,36.015720,129.320865,0.012559,-0.885687,-0.070786,9.766316,1017.455322,-0.000167,-0.005829,0.009508,-34.952000,true,false,false,false
1733983496126,36.015720,129.320865,0.012559,-0.884569,-0.072487,9.766405,1017.455322,0.005897,0.005450,0.011814,-82.785805,true,false,false,false
1733983498099,36.015720,129.320865,0.027123,-0.882940,-0.072213,9.766554,1017.475342,0.004268,0.002781,0.016454,-78.585069,true,false,false,false
1733983498129,36.015720,129.320865,0.026154,-0.882940,-0.072213,9.766554,1017.475342,0.004268,0.002781,0.016454,-78.585069,true,false,false,false
1733983498146,36.015720,129.320865,0.026154,-0.882940,-0.072213,9.766554,1017.475342,0.004268,0.002781,0.016454,-78.585069,true,false,false,false
1733983500097,36.015720,129.320865,0.022422,-0.884121,-0.072667,9.766444,1017.461670,-0.004128,-0.011130,0.014169,-35.004845,true,false,false,false
1733983500124,36.015720,129.320865,0.022422,-0.884121,-0.072667,9.766444,1017.461670,-0.004128,-0.011130,0.014169,-35.004845,true,false,false,false
1733983502091,36.015720,129.320866,0.011843,-0.886292,-0.073329,9.766243,1017.486816,-0.018717,-0.000891,0.021553,-35.216225,true,false,false,false
1733983502114,36.015720,129.320866,0.011843,-0.886292,-0.073329,9.766243,1017.486816,-0.018717,-0.000891,0.021553,-35.216225,true,false,false,false
1733983503095,36.015721,129.320866,0.000748,-0.883807,-0.074627,9.766458,1017.468018,-0.004442,-0.006776,0.018944,-35.057690,true,false,false,false
1733983504104,36.015721,129.320867,0.008961,-0.886828,-0.072658,9.766199,1017.459717,-0.001420,-0.006350,0.023991,-34.988991,true,false,false,false
1733983504127,36.015721,129.320867,0.008961,-0.886828,-0.072658,9.766199,1017.459717,-0.001420,-0.006350,0.023991,-34.988991,true,false,false,false
1733983506106,36.015721,129.320867,0.005054,-0.889066,-0.070377,9.766012,1017.446533,-0.006366,-0.013420,0.014601,-34.878014,true,false,false,false
1733983506127,36.015721,129.320867,0.005054,-0.889066,-0.070377,9.766012,1017.446533,-0.006366,-0.013420,0.014601,-34.878014,true,false,false,false
1733983508128,36.015721,129.320867,0.020237,-0.884466,-0.071693,9.766420,1017.452393,-0.008572,-0.007316,0.028558,-34.925575,true,false,false,false
1733983508149,36.015721,129.320867,0.019161,-0.884466,-0.071693,9.766420,1017.452393,-0.008572,-0.007316,0.028558,-34.925575,true,false,false,false
1733983508163,36.015721,129.320867,0.019161,-0.886826,-0.074066,9.766189,1017.452393,-0.011000,0.007028,0.021607,-78.668033,true,false,false,false
1733983510099,36.015721,129.320867,0.008860,-0.886934,-0.072407,9.766191,1017.431641,0.008262,0.002975,0.021605,-34.756470,true,false,false,false
1733983510122,36.015721,129.320867,0.008860,-0.886934,-0.072407,9.766191,1017.431641,0.008262,0.002975,0.021605,-34.756470,true,false,false,false
1733983512112,36.015721,129.320868,0.006484,-0.885664,-0.072226,9.766308,1017.474121,0.002204,-0.006782,0.021488,-35.110535,true,false,false,false
1733983512136,36.015721,129.320868,0.006484,-0.884314,-0.071798,9.766434,1017.474121,-0.011117,-0.021576,0.018968,-81.293890,true,false,false,false
1733983513102,36.015721,129.320868,0.005419,-0.883215,-0.071975,9.766532,1017.465820,-0.009822,0.000149,0.026052,-35.041836,true,false,false,false
1733983514127,36.015722,129.320868,0.009128,-0.889025,-0.071857,9.766005,1017.502930,-0.004012,-0.016728,0.012215,-79.107774,true,false,false,false
1733983514150,36.015722,129.320868,0.009128,-0.889025,-0.071857,9.766005,1017.502930,-0.004012,-0.016728,0.012215,-79.107774,true,false,false,false
1733983516121,36.015723,129.320870,0.006613,-0.887685,-0.072171,9.766125,1017.461914,-0.005352,0.009921,0.012094,-78.767108,true,false,false,false
1733983516143,36.015723,129.320870,0.006613,-0.887685,-0.072171,9.766125,1017.461914,-0.005352,0.009921,0.012094,-78.767108,true,false,false,false
1733983518110,36.015725,129.320873,0.003598,-0.884374,-0.074688,9.766406,1017.458740,-0.011057,-0.001926,0.016602,-34.983707,true,false,false,false
1733983518139,36.015725,129.320873,0.003941,-0.884374,-0.074688,9.766406,1017.458740,-0.011057,-0.001926,0.016602,-34.983707,true,false,false,false
1733983518157,36.015725,129.320873,0.003941,-0.884374,-0.074688,9.766406,1017.458740,-0.011057,-0.001926,0.016602,-34.983707,true,false,false,false
1733983520110,36.015727,129.320876,0.004634,-0.884622,-0.074436,9.766386,1017.463379,-0.010810,-0.006967,0.021410,-35.020699,true,false,false,false
1733983520140,36.015727,129.320876,0.004634,-0.884622,-0.074436,9.766386,1017.463379,-0.010810,-0.006967,0.021410,-35.020699,true,false,false,false
1733983522098,36.015728,129.320877,0.011446,-0.884718,-0.071919,9.766396,1017.446045,0.001258,0.000093,0.021400,-34.878014,true,false,false,false
1733983522120,36.015728,129.320877,0.011446,-0.884718,-0.071919,9.766396,1017.446045,0.001258,0.000093,0.021400,-34.878014,true,false,false,false
1733983523089,36.015729,129.320878,0.012835,-0.886958,-0.071123,9.766199,1017.469238,-0.010868,-0.017463,0.016809,-35.068260,true,false,false,false
1733983524090,36.015730,129.320879,0.020158,-0.886488,-0.074404,9.766216,1017.460938,0.003027,0.016943,0.023973,-34.999561,true,false,false,false
1733983524109,36.015730,129.320879,0.020158,-0.886488,-0.074404,9.766216,1017.460938,0.003027,0.016943,0.023973,-34.999561,true,false,false,false
1733983526103,36.015733,129.320883,0.038990,-0.885514,-0.072672,9.766318,1017.476318,-0.012311,0.003240,0.004718,-35.126389,true,false,false,false
1733983526123,36.015733,129.320883,0.038990,-0.885514,-0.072672,9.766318,1017.476318,-0.012311,0.003240,0.004718,-35.126389,true,false,false,false
1733983528088,36.015736,129.320887,0.176828,-0.884439,-0.071012,9.766428,1017.474609,0.000979,-0.005602,0.018973,-35.110535,true,false,false,false
1733983528117,36.015735,129.320886,0.152770,-0.884439,-0.071012,9.766428,1017.474609,0.000979,-0.005602,0.018973,-35.110535,true,false,false,false
1733983528135,36.015735,129.320886,0.152770,-0.884439,-0.071012,9.766428,1017.474609,0.000979,-0.005602,0.018973,-35.110535,true,false,false,false
1733983530095,36.015747,129.320900,0.247933,-0.885180,-0.071628,9.766356,1017.499512,-0.000675,0.006984,0.004680,-35.316631,true,false,false,false
1733983530118,36.015747,129.320900,0.247933,-0.885180,-0.071628,9.766356,1017.499512,-0.000675,0.006984,0.004680,-35.316631,true,false,false,false
1733983532106,36.015760,129.320914,0.234778,-0.883703,-0.073293,9.766478,1017.527588,-0.002152,-0.022475,0.018924,-79.362570,true,false,false,false
1733983532126,36.015760,129.320914,0.234778,-0.883703,-0.073293,9.766478,1017.527588,-0.002152,-0.022475,0.018924,-79.362570,true,false,false,false
1733983533101,36.015770,129.320924,0.264696,-0.883031,-0.072664,9.766543,1017.494385,-0.005218,0.008020,0.040406,-35.274357,true,false,false,false
1733983534117,36.015770,129.320926,0.084051,-0.885542,-0.070752,9.766330,1017.451904,-0.005101,-0.003468,0.026255,-78.497978,true,false,false,false
1733983534140,36.015770,129.320926,0.084051,-0.885542,-0.070752,9.766330,1017.451904,-0.005101,-0.003468,0.026255,-78.497978,true,false,false,false
1733983536107,36.015772,129.320928,0.031499,-0.887091,-0.071670,9.766183,1017.500000,0.006025,-0.002550,0.004853,-35.321918,true,false,false,false
1733983536131,36.015772,129.320928,0.031499,-0.887091,-0.071670,9.766183,1017.500000,0.006025,-0.002550,0.004853,-35.321918,true,false,false,false
1733983538094,36.015774,129.320929,0.034394,-0.886015,-0.071733,9.766279,1017.494629,-0.014205,-0.004882,0.038276,-35.279640,true,false,false,false
1733983538122,36.015774,129.320929,0.034049,-0.886015,-0.071733,9.766279,1017.494629,-0.014205,-0.004882,0.038276,-35.279640,true,false,false,false
1733983538140,36.015774,129.320929,0.034049,-0.886015,-0.071733,9.766279,1017.494629,-0.014205,-0.004882,0.038276,-35.279640,true,false,false,false
1733983540101,36.015777,129.320929,0.022602,-0.884605,-0.070697,9.766416,1017.483398,-0.013220,0.001265,0.023774,-35.184521,true,false,false,false
1733983540125,36.015777,129.320929,0.022602,-0.884605,-0.070697,9.766416,1017.483398,-0.013220,0.001265,0.023774,-35.184521,true,false,false,false
1733983542095,36.015777,129.320930,0.025668,-0.881603,-0.074830,9.766656,1017.528809,0.002931,0.010187,0.028322,-35.565006,true,false,false,false
1733983542118,36.015777,129.320930,0.025668,-0.881603,-0.074830,9.766656,1017.528809,0.002931,0.010187,0.028322,-35.565006,true,false,false,false
1733983543105,36.015778,129.320930,0.044957,-0.886744,-0.074676,9.766191,1017.522461,-0.008688,0.002850,0.009633,-35.506878,true,false,false,false
1733983544117,36.015778,129.320932,0.043408,-0.887967,-0.070699,9.766110,1017.524170,-0.012253,0.003661,0.016897,-35.522732,true,false,false,false
1733983544142,36.015778,129.320932,0.043408,-0.887967,-0.070699,9.766110,1017.524170,-0.012253,0.003661,0.016897,-35.522732,true,false,false,false
1733983546124,36.015779,129.320933,0.027360,-0.885519,-0.073408,9.766312,1017.490234,-0.019489,-0.005600,0.011908,-35.242649,true,false,false,false
1733983546148,36.015779,129.320933,0.027360,-0.888799,-0.072792,9.766018,1017.490234,0.000550,0.003360,0.012201,-80.557017,true,false,false,false
1733983548091,36.015782,129.320938,0.254792,-0.886121,-0.073371,9.766258,1017.516602,0.007449,-0.008032,0.028720,-35.459316,true,false,false,false
1733983548118,36.015781,129.320937,0.220669,-0.886121,-0.073371,9.766258,1017.516602,0.007449,-0.008032,0.028720,-35.459316,true,false,false,false
1733983548138,36.015781,129.320937,0.220669,-0.883392,-0.072541,9.766512,1017.516602,-0.002462,0.005503,0.011707,-83.947708,true,false,false,false
1733983550104,36.015787,129.320941,0.257730,-0.884688,-0.075056,9.766375,1017.534424,-0.008349,0.000836,0.009450,-79.714640,true,false,false,false
1733983550141,36.015787,129.320941,0.257730,-0.884688,-0.075056,9.766375,1017.534424,-0.008349,0.000836,0.009450,-79.714640,true,false,false,false
1733983552100,36.015789,129.320944,0.037253,-0.884815,-0.074850,9.766365,1017.536133,-0.003434,0.007813,0.019036,-79.248981,true,false,false,false
1733983552121,36.015789,129.320944,0.037253,-0.884815,-0.074850,9.766365,1017.536133,-0.003434,0.007813,0.019036,-79.248981,true,false,false,false
1733983553089,36.015790,129.320944,0.025270,-0.883639,-0.073073,9.766485,1017.526855,0.000179,-0.001147,0.021311,-35.543869,true,false,false,false
1733983553920,36.015790,129.320944,0.027007,-0.884112,-0.075251,9.766426,1017.559814,0.003046,0.003425,0.018975,-79.449819,true,false,false,false
1733983553943,36.015790,129.320944,0.027007,-0.884112,-0.075251,9.766426,1017.559814,0.003046,0.003425,0.018975,-79.449819,true,false,false,false
1733983556099,36.015790,129.320945,0.018687,-0.885410,-0.070991,9.766339,1017.485107,0.011526,0.011136,0.004697,-35.200375,true,false,false,false
1733983556118,36.015790,129.320945,0.018687,-0.885410,-0.070991,9.766339,1017.485107,0.011526,0.011136,0.004697,-35.200375,true,false,false,false
1733983558094,36.015791,129.320946,0.043213,-0.885707,-0.072038,9.766305,1017.533203,0.009429,0.000212,0.014308,-35.596714,true,false,false,false
1733983558120,36.015791,129.320946,0.041549,-0.885707,-0.072038,9.766305,1017.533203,0.009429,0.000212,0.014308,-35.596714,true,false,false,false
1733983558135,36.015791,129.320946,0.041549,-0.885707,-0.072038,9.766305,1017.533203,0.009429,0.000212,0.014308,-35.596714,true,false,false,false
1733983560098,36.015791,129.320948,0.037311,-0.885691,-0.073587,9.766295,1017.528320,-0.009740,0.011338,0.014318,-35.559723,true,false,false,false
1733983560123,36.015791,129.320948,0.037311,-0.885691,-0.073587,9.766295,1017.528320,-0.009740,0.011338,0.014318,-35.559723,true,false,false,false
1733983562092,36.015792,129.320948,0.050783,-0.882371,-0.071553,9.766611,1017.530273,-0.001090,-0.012244,0.018790,-35.575577,true,false,false,false
1733983562114,36.015792,129.320948,0.050783,-0.882371,-0.071553,9.766611,1017.530273,-0.001090,-0.012244,0.018790,-35.575577,true,false,false,false
1733983563118,36.015791,129.320950,0.054462,-0.884655,-0.075000,9.766379,1017.535400,0.003588,0.012751,0.026205,-35.617851,true,false,false,false
1733983563939,36.015791,129.320950,0.054008,-0.883490,-0.073032,9.766499,1017.504150,0.007212,0.005995,0.040451,-35.358910,true,false,false,false
1733983563964,36.015791,129.320950,0.054008,-0.884171,-0.071753,9.766446,1017.504150,-0.011261,0.014292,0.030927,-80.239248,true,false,false,false
1733983566101,36.015790,129.320955,0.035069,-0.886012,-0.073306,9.766268,1017.510254,0.004946,-0.003309,0.016740,-35.406471,true,false,false,false
1733983566122,36.015790,129.320955,0.035069,-0.885805,-0.073869,9.766282,1017.510254,-0.000050,0.002043,0.014331,-79.804221,true,false,false,false
1733983568096,36.015789,129.320957,0.026006,-0.881664,-0.071751,9.766673,1017.534668,-0.011373,-0.002469,0.021123,-35.612568,true,false,false,false
1733983568119,36.015789,129.320957,0.025970,-0.883011,-0.071348,9.766554,1017.534668,-0.005238,-0.002872,0.016454,-83.920006,true,false,false,false
1733983568134,36.015789,129.320957,0.025970,-0.883011,-0.071348,9.766554,1017.534668,-0.005238,-0.002872,0.016454,-83.920006,true,false,false,false
1733983570123,36.015785,129.320956,0.189619,-0.883625,-0.072159,9.766493,1017.510742,0.009742,-0.004456,0.009332,-79.090437,true,false,false,false
1733983570144,36.015785,129.320956,0.189619,-0.883625,-0.072159,9.766493,1017.510742,0.009742,-0.004456,0.009332,-79.090437,true,false,false,false
1733983572110,36.015775,129.320955,0.208864,-0.880290,-0.076430,9.766762,1017.531494,-0.010353,0.004604,0.021034,-35.586143,true,false,false,false
1733983572130,36.015775,129.320955,0.208864,-0.880290,-0.076430,9.766762,1017.531494,-0.010353,0.004604,0.021034,-35.586143,true,false,false,false
1733983573098,36.015773,129.320954,0.031721,-0.887884,-0.075282,9.766083,1017.540039,-0.002759,-0.001333,0.019319,-35.654842,true,false,false,false
1733983573968,36.015773,129.320956,0.056120,-0.884119,-0.075174,9.766426,1017.513672,-0.016100,0.015319,0.021370,-35.438179,true,false,false,false
1733983573994,36.015773,129.320956,0.056120,-0.884119,-0.075174,9.766426,1017.530518,-0.016100,0.015319,0.021370,-35.575577,true,false,false,false
1733983576097,36.015774,129.320953,0.037143,-0.886506,-0.073628,9.766220,1017.535889,0.003046,-0.000592,0.021576,-35.623138,true,false,false,false
1733983576118,36.015774,129.320953,0.037143,-0.886506,-0.073628,9.766220,1017.535889,0.003046,-0.000592,0.021576,-35.623138,true,false,false,false
1733983578091,36.015775,129.320951,0.023413,-0.881684,-0.073588,9.766658,1017.505859,0.007800,-0.005420,0.021138,-35.369480,true,false,false,false
1733983578116,36.015775,129.320952,0.028136,-0.881684,-0.073588,9.766658,1017.505859,0.007800,-0.005420,0.021138,-35.369480,true,false,false,false
1733983578134,36.015775,129.320952,0.028136,-0.881684,-0.073588,9.766658,1017.505859,0.007800,-0.005420,0.021138,-35.369480,true,false,false,false
1733983580094,36.015776,129.320951,0.022595,-0.885472,-0.073246,9.766318,1017.511230,0.009194,0.001420,0.009506,-35.417038,true,false,false,false
1733983580117,36.015776,129.320951,0.022595,-0.885472,-0.073246,9.766318,1017.511230,0.009194,0.001420,0.009506,-35.417038,true,false,false,false
1733983582100,36.015776,129.320951,0.013374,-0.885423,-0.072301,9.766329,1017.531006,-0.010008,0.010052,0.016679,-35.580860,true,false,false,false
1733983582118,36.015776,129.320951,0.013374,-0.885423,-0.072301,9.766329,1017.531006,-0.010008,0.010052,0.016679,-35.580860,true,false,false,false
1733983583083,36.015777,129.320950,0.015311,-0.883640,-0.077143,9.766453,1017.502930,0.000180,-0.004260,0.033314,-78.821504,true,false,false,false
1733983584089,36.015777,129.320951,0.014994,-0.884658,-0.072898,9.766395,1017.483887,0.003592,0.008255,0.023795,-35.189804,true,false,false,false
1733983584107,36.015777,129.320951,0.014994,-0.884658,-0.072898,9.766395,1017.483887,0.003592,0.008255,0.023795,-35.189804,true,false,false,false
1733983586084,36.015778,129.320948,0.016243,-0.886415,-0.073762,9.766228,1017.532959,-0.001834,-0.002852,0.016780,-35.596714,true,false,false,false
1733983586104,36.015778,129.320948,0.016243,-0.885315,-0.074713,9.766321,1017.532959,0.004248,-0.009084,-0.004862,-80.788195,true,false,false,false
1733983588080,36.015780,129.320945,0.019109,-0.883287,-0.076573,9.766490,1017.516846,-0.038480,0.007141,0.006941,-35.464600,true,false,false,false
1733983588107,36.015780,129.320946,0.019274,-0.884920,-0.074541,9.766357,1017.522705,-0.000935,-0.009256,0.023832,-86.086086,true,false,false,false
1733983588126,36.015780,129.320946,0.019274,-0.884920,-0.074541,9.766357,1017.522705,-0.000935,-0.009256,0.023832,-86.086086,true,false,false,false
1733983590103,36.015780,129.320944,0.025128,-0.886593,-0.073528,9.766214,1017.550293,0.005527,-0.010270,0.023975,-35.739395,true,false,false,false
1733983590125,36.015780,129.320944,0.025128,-0.886593,-0.073528,9.766214,1017.550293,0.005527,-0.010270,0.023975,-35.739395,true,false,false,false
1733983592087,36.015781,129.320943,0.025703,-0.885538,-0.074522,9.766302,1017.580811,-0.012288,0.005090,0.021494,-35.993053,true,false,false,false
1733983592108,36.015781,129.320943,0.025703,-0.885538,-0.074522,9.766302,1017.580811,-0.012288,0.005090,0.021494,-35.993053,true,false,false,false
1733983593092,36.015781,129.320942,0.031282,-0.882322,-0.074318,9.766595,1017.512451,-0.003532,-0.007085,0.018806,-35.427608,true,false,false,false
1733983594094,36.015781,129.320943,0.030471,-0.883233,-0.074367,9.766512,1017.537109,-0.009804,-0.004642,0.018889,-35.633705,true,false,false,false
1733983594117,36.015781,129.320943,0.030471,-0.883233,-0.074367,9.766512,1017.537109,-0.009804,-0.004642,0.018889,-35.633705,true,false,false,false
1733983596093,36.015782,129.320941,0.037209,-0.888569,-0.075103,9.766022,1017.552490,-0.002074,-0.001512,0.000226,-35.760536,true,false,false,false
1733983596118,36.015782,129.320941,0.037209,-0.888569,-0.075103,9.766022,1017.552490,-0.002074,-0.001512,0.000226,-35.760536,true,false,false,false
1733983598093,36.015783,129.320940,0.020849,-0.885505,-0.074306,9.766307,1017.541992,-0.012321,-0.007097,0.021489,-35.670696,true,false,false,false
1733983598120,36.015783,129.320940,0.022232,-0.885505,-0.074306,9.766307,1017.541992,-0.012321,-0.007097,0.021489,-35.670696,true,false,false,false
1733983598134,36.015783,129.320940,0.022232,-0.885505,-0.074306,9.766307,1017.541992,-0.012321,-0.007097,0.021489,-35.670696,true,false,false,false
1733983600103,36.015783,129.320938,0.057344,-0.885653,-0.072234,9.766309,1017.489990,0.040500,0.029139,-0.112588,-35.242649,true,false,false,false
1733983600121,36.015783,129.320938,0.057344,-0.885653,-0.072234,9.766309,1017.489990,0.040500,0.029139,-0.112588,-35.242649,true,false,false,false
1733983602096,36.015784,129.320937,0.040310,-0.892720,-0.081239,9.765594,1017.521484,-0.014683,0.033355,0.024595,-35.501591,true,false,false,false
1733983602119,36.015784,129.320937,0.040310,-0.886764,-0.074211,9.766193,1017.521484,0.005698,0.040692,0.004843,-79.766701,true,false,false,false
1733983603098,36.015784,129.320938,0.047894,-0.875146,-0.076080,9.767227,1017.552002,-0.032256,-0.005323,0.090000,-35.755249,true,false,false,false
1733983604026,36.015784,129.320939,0.046847,-0.878397,-0.071620,9.766969,1017.556641,-0.009852,-0.000206,0.039981,-35.792244,true,false,false,false
1733983604047,36.015784,129.320939,0.046847,-0.878397,-0.071620,9.766969,1017.556641,-0.009852,-0.000206,0.039981,-35.792244,true,false,false,false
1733983606107,36.015784,129.320941,0.027598,-0.882238,-0.071559,9.766623,1017.500000,0.032296,0.009310,0.009202,-35.321918,true,false,false,false
1733983606134,36.015784,129.320941,0.027598,-0.882238,-0.071559,9.766623,1017.500000,0.032296,0.009310,0.009202,-35.321918,true,false,false,false
1733983608121,36.015783,129.320942,0.022165,-0.876464,-0.071284,9.767144,1017.525879,-0.002208,0.004246,0.008680,-35.538586,true,false,false,false
1733983608145,36.015783,129.320942,0.021598,-0.876464,-0.071284,9.767144,1017.525879,-0.002208,0.004246,0.008680,-35.538586,true,false,false,false
1733983608161,36.015783,129.320942,0.021598,-0.876464,-0.071284,9.767144,1017.525879,-0.002208,0.004246,0.008680,-35.538586,true,false,false,false
1733983610127,36.015784,129.320940,0.050386,-0.878608,-0.071320,9.766953,1017.555420,0.002330,-0.000506,0.013660,-35.781673,true,false,false,false
1733983610156,36.015784,129.320940,0.050386,-0.878608,-0.071320,9.766953,1017.555420,0.002330,-0.000506,0.013660,-35.781673,true,false,false,false
1733983612093,36.015789,129.320929,0.181661,-0.880170,-0.075249,9.766782,1017.541260,-0.005684,-0.001365,0.018620,-35.665413,true,false,false,false
1733983612113,36.015789,129.320929,0.181661,-0.880170,-0.075249,9.766782,1017.541260,-0.005684,-0.001365,0.018620,-35.665413,true,false,false,false
1733983613097,36.015795,129.320928,0.212975,-0.880582,-0.074147,9.766753,1017.515137,-0.002879,-0.012045,0.013860,-35.448746,true,false,false,false
1733983614157,36.015797,129.320935,0.204803,-0.879496,-0.072777,9.766861,1017.529297,-0.013541,0.012922,0.025723,-35.565006,true,false,false,false
1733983614176,36.015797,129.320935,0.204803,-0.878274,-0.071710,9.766978,1017.532715,-0.017157,0.009460,0.011241,-80.154727,true,false,false,false
1733983616109,36.015799,129.320936,0.049367,-0.879930,-0.073210,9.766818,1017.525146,0.003652,0.006173,0.009007,-35.533298,true,false,false,false
1733983616137,36.015799,129.320936,0.049367,-0.879930,-0.073210,9.766818,1017.525146,0.003652,0.006173,0.009007,-35.533298,true,false,false,false
1733983618095,36.015803,129.320914,0.144244,-0.865564,-0.071582,9.768115,1017.530273,-0.003531,-0.026580,-0.028203,-35.575577,true,false,false,false
1733983618116,36.015803,129.320920,0.147806,-0.865564,-0.071582,9.768115,1017.530273,-0.003531,-0.026580,-0.028203,-35.575577,true,false,false,false
1733983618130,36.015803,129.320920,0.147806,-0.865564,-0.071582,9.768115,1017.530273,-0.003531,-0.026580,-0.028203,-35.575577,true,false,false,false
1733983620119,36.015808,129.320910,0.047845,-0.882672,-0.071104,9.766587,1017.559570,-0.003183,0.008855,-0.031464,-79.440057,true,false,false,false
1733983620141,36.015808,129.320910,0.047845,-0.882672,-0.071104,9.766587,1017.559570,-0.003183,0.008855,-0.031464,-79.440057,true,false,false,false
1733983622107,36.015809,129.320911,0.042513,-0.879771,-0.074210,9.766826,1017.547119,-0.013267,0.002384,0.011394,-80.067898,true,false,false,false
1733983622130,36.015809,129.320911,0.042513,-0.879771,-0.074210,9.766826,1017.547119,-0.013267,0.002384,0.011394,-80.067898,true,false,false,false
1733983623093,36.015809,129.320904,0.211417,-0.879186,-0.074446,9.766876,1017.549561,-0.001880,0.000226,0.028102,-35.734112,true,false,false,false
1733983624119,36.015811,129.320906,0.225206,-0.879245,-0.072100,9.766889,1017.470947,-0.006610,0.005063,0.028090,-35.084114,true,false,false,false
1733983624140,36.015811,129.320906,0.225206,-0.879245,-0.072100,9.766889,1017.470947,-0.006610,0.005063,0.028090,-35.084114,true,false,false,false
1733983626108,36.015815,129.320906,0.177268,-0.882501,-0.071655,9.766598,1017.545166,-0.005748,0.011800,0.014015,-35.697121,true,false,false,false
1733983626134,36.015815,129.320906,0.177268,-0.882501,-0.071655,9.766598,1017.545166,-0.005748,0.011800,0.014015,-35.697121,true,false,false,false
1733983628098,36.015818,129.320909,0.014040,-0.879755,-0.072192,9.766842,1017.520752,0.010659,0.000366,0.028136,-35.496307,true,false,false,false
1733983628122,36.015818,129.320909,0.034972,-0.879755,-0.072192,9.766842,1017.520752,0.010659,0.000366,0.028136,-35.496307,true,false,false,false
1733983628139,36.015818,129.320909,0.034972,-0.879755,-0.072192,9.766842,1017.520752,0.010659,0.000366,0.028136,-35.496307,true,false,false,false
1733983630108,36.015818,129.320909,0.024544,-0.873222,-0.074350,9.767412,1017.499268,-0.024604,0.004918,0.015595,-35.316631,true,false,false,false
1733983630133,36.015818,129.320909,0.024544,-0.873222,-0.074350,9.767412,1017.499268,-0.024604,0.004918,0.015595,-35.316631,true,false,false,false
1733983632108,36.015818,129.320910,0.045468,-0.882837,-0.072057,9.766564,1017.541748,0.011347,-0.009346,0.021232,-35.670696,true,false,false,false
