timestamp(ms),latitude(deg),longitude(deg),speed(m/s),gravity_x(m/s^2),gravity_y(m/s^2),gravity_z(m/s^2),pressure(hPa),linear_accel_x(m/s^2),linear_accel_y(m/s^2),linear_accel_z(m/s^2),altitude(m),wifi_enabled,bluetooth_enabled,silent_mode,mobile_data_enabled
1733980213144,36.013146,129.325349,0.777236,-1.443462,-9.679883,-0.621627,1020.907227,-4.554312,-3.036021,-1.190783,-63.557255,false,true,true,false
1733980213161,36.013146,129.325349,0.777236,-1.443462,-9.679883,-0.621627,1020.907227,-4.554312,-3.036021,-1.190783,-63.557255,false,true,true,false
1733980215162,36.013232,129.325358,1.161227,2.366279,-9.312274,1.962765,1020.887939,-1.212274,-2.635092,0.481715,-63.398720,false,true,true,false
1733980215184,36.013171,129.325361,0.979369,2.366279,-9.312274,1.962765,1020.854248,-1.212274,-2.635092,0.481715,-63.118637,false,true,true,false
1733980215204,36.013171,129.325361,0.979369,2.136332,-9.530589,0.879916,1020.854248,-0.786002,0.077982,-0.803301,-95.926181,false,true,true,false
1733980217169,36.013214,129.325379,1.038199,-1.656872,-9.665106,0.103443,1020.846436,2.061492,-3.139384,1.574892,-63.049938,false,true,true,false
1733980217191,36.013214,129.325379,1.038199,0.389384,-9.792974,-0.340682,1020.846436,1.949751,-0.370711,3.841004,-96.265514,false,true,true,false
1733980219163,36.013241,129.325402,1.110896,-1.318209,-9.688603,-0.750575,1020.817383,4.787407,2.816945,-0.441737,-93.860140,false,true,true,false
1733980219184,36.013241,129.325402,1.110896,-1.318209,-9.688603,-0.750575,1020.812988,4.787407,2.816945,-0.441737,-62.775143,false,true,true,false
1733980220125,36.013265,129.325422,1.400839,2.866805,-9.178965,1.923038,1020.819824,-3.848428,-0.752483,-1.741079,-62.833275,false,true,true,false
1733980221156,36.013265,129.325425,1.211696,2.408423,-9.254066,2.175298,1020.761963,1.297801,-3.847304,-2.702023,-93.452328,false,true,true,false
1733980221176,36.013265,129.325425,1.211696,2.408423,-9.254066,2.175298,1020.766846,1.297801,-3.847304,-2.702023,-62.394657,false,true,true,false
1733980223112,36.013285,129.325457,1.233297,-1.706076,-9.650978,-0.343309,1020.761230,-9.525423,-4.781569,-2.230458,-62.347095,false,true,true,false
1733980223135,36.013285,129.325457,1.233297,-1.116971,-9.738501,-0.289963,1020.761230,8.582391,7.325145,2.241237,-96.865321,false,true,true,false
1733980225167,36.013303,129.325494,1.407722,-1.161678,-9.696542,-0.893217,1020.753174,0.407505,3.198379,-2.523309,-92.839118,false,true,true,false
1733980225191,36.013301,129.325486,1.315323,-1.161678,-9.696542,-0.893217,1020.738281,0.407505,3.198379,-2.523309,-62.156853,false,true,true,false
1733980225208,36.013301,129.325486,1.315323,-1.161678,-9.696542,-0.893217,1020.738281,0.407505,3.198379,-2.523309,-62.156853,false,true,true,false
1733980226997,36.013317,129.325516,1.346731,2.914996,-9.041402,2.434322,1020.741211,-5.919720,-2.182915,-1.435940,-62.183273,false,true,true,false
1733980227021,36.013317,129.325516,1.346731,2.914996,-9.041402,2.434322,1020.741211,-5.919720,-2.182915,-1.435940,-62.183273,false,true,true,false
1733980229152,36.013338,129.325544,1.341914,2.351675,-9.344982,1.819624,1020.707764,-0.785867,-0.414083,-2.815612,-61.903194,false,true,true,false
1733980229177,36.013338,129.325544,1.341914,2.351675,-9.344982,1.819624,1020.729980,-0.785867,-0.414083,-2.815612,-62.088154,false,true,true,false
1733980230152,36.013348,129.325562,1.412167,1.958094,-9.529876,1.231865,1020.709229,-0.619735,0.862566,0.343519,-92.118698,false,true,true,false
1733980231171,36.013354,129.325572,1.333869,-1.135098,-9.700987,-0.878979,1020.703857,5.530852,7.005116,5.588374,-61.871487,false,true,true,false
1733980231198,36.013354,129.325572,1.333869,-1.135098,-9.700987,-0.878979,1020.703857,5.530852,7.005116,5.588374,-61.871487,false,true,true,false
1733980232985,36.013353,129.325611,1.325012,3.244923,-9.232804,0.629341,1020.707275,-6.079658,-2.262057,0.742536,-61.903194,false,true,true,false
1733980233011,36.013353,129.325611,1.325012,3.244923,-9.232804,0.629341,1020.707275,-6.079658,-2.262057,0.742536,-61.903194,false,true,true,false
1733980235168,36.013308,129.325600,0.414161,1.950382,-9.508884,1.395478,1020.700928,-1.950382,-0.123288,0.017101,-61.850349,false,true,true,false
1733980235190,36.013328,129.325598,1.212006,2.936665,-9.166461,1.876720,1020.713379,-4.878363,-0.906245,-3.574209,-95.499684,false,true,true,false
1733980235209,36.013328,129.325598,1.212006,2.936665,-9.166461,1.876720,1020.713379,-4.878363,-0.906245,-3.574209,-95.499684,false,true,true,false
1733980237033,36.013310,129.325576,1.158372,-1.870984,-9.605926,-0.629050,1020.673828,10.655609,-9.174790,-12.498657,-92.623538,false,true,true,false
1733980237056,36.013310,129.325576,1.158372,-1.870984,-9.605926,-0.629050,1020.673828,10.655609,-9.174790,-12.498657,-92.623538,false,true,true,false
1733980238893,36.013287,129.325556,1.179290,2.597552,-9.296156,1.733279,1020.670410,-4.400386,-1.947314,-0.373372,-61.596687,false,true,true,false
1733980238922,36.013287,129.325556,1.179290,2.597552,-9.296156,1.733279,1020.670410,-4.400386,-1.947314,-0.373372,-61.596687,false,true,true,false
1733980240160,36.013260,129.325537,0.937457,0.011592,-9.781677,0.698999,1020.588135,10.784163,-7.002275,-3.186574,-60.914982,false,true,true,false
1733980240741,36.013264,129.325540,1.202836,-0.407481,-9.786017,-0.487820,1020.616455,4.582969,-1.335349,6.569392,-61.147503,false,true,true,false
1733980240766,36.013264,129.325540,1.202836,1.802156,-9.550905,1.304848,1020.616455,-3.109391,1.348071,0.031116,-61.147503,false,true,true,false
1733980242982,36.013235,129.325543,1.184815,-0.572112,-9.769543,-0.631374,1020.619629,2.331851,-1.394919,5.695410,-61.173927,false,true,true,false
1733980243004,36.013235,129.325543,1.184815,-0.572112,-9.769543,-0.631374,1020.619629,2.331851,-1.394919,5.695410,-61.173927,false,true,true,false
1733980245166,36.013208,129.325554,0.956958,-1.950185,-9.609060,-0.181333,1020.594971,-0.202203,1.123711,0.509339,-92.312106,false,true,true,false
1733980245189,36.013212,129.325555,1.173551,-1.950185,-9.609060,-0.181333,1020.574951,-0.202203,1.123711,0.509339,-60.804008,false,true,true,false
1733980245203,36.013212,129.325555,1.173551,-1.950185,-9.609060,-0.181333,1020.574951,-0.202203,1.123711,0.509339,-60.804008,false,true,true,false
1733980246933,36.013190,129.325567,1.244705,2.562792,-9.420722,0.923093,1020.576172,-4.640959,-8.387948,-1.447424,-93.041053,false,true,true,false
1733980246959,36.013190,129.325567,1.244705,2.562792,-9.420722,0.923093,1020.576172,-4.640959,-8.387948,-1.447424,-93.041053,false,true,true,false
1733980248751,36.013162,129.325573,1.308473,0.731687,-9.779151,-0.054143,1020.605225,1.107060,1.983331,2.115551,-92.861753,false,true,true,false
1733980248780,36.013162,129.325573,1.308473,0.731687,-9.779151,-0.054143,1020.615967,1.107060,1.983331,2.115551,-61.147503,false,true,true,false
1733980250972,36.013131,129.325578,1.323968,-0.075474,-9.759750,-0.954708,1020.560059,4.296452,-0.624202,6.152820,-60.682461,false,true,true,false
1733980251000,36.013131,129.325578,1.323968,-0.075474,-9.759750,-0.954708,1020.560059,4.296452,-0.624202,6.152820,-60.682461,false,true,true,false
1733980251147,36.013128,129.325577,1.065499,1.583384,-9.619346,1.063557,1020.562500,-2.962444,1.639172,0.667451,-60.703602,false,true,true,false
1733980252980,36.013107,129.325590,1.329334,-0.941267,-9.757685,-0.267359,1020.557861,-1.603769,-1.294250,-5.763934,-60.666611,false,true,true,false
1733980252998,36.013107,129.325590,1.329334,-1.259084,-9.678034,0.959310,1020.557861,12.777887,-10.395552,-16.646719,-92.995005,false,true,true,false
1733980254832,36.013085,129.325602,1.318161,-0.447728,-9.794771,-0.179718,1020.601563,3.196271,6.550628,1.537231,-92.478913,false,true,true,false
1733980254859,36.013085,129.325602,1.318161,-0.447728,-9.794771,-0.179718,1020.601563,3.196271,6.550628,1.537231,-92.478913,false,true,true,false
1733980256158,36.013080,129.325602,1.131846,-1.136745,-9.713444,-0.725803,1020.573242,3.688963,3.746794,0.191896,-60.793438,false,true,true,false
1733980257058,36.013061,129.325615,1.347108,-0.249164,-9.801003,0.220054,1020.577881,5.157578,-0.137628,-0.344553,-60.830429,false,true,true,false
1733980257084,36.013061,129.325615,1.347108,-0.249164,-9.801003,0.220054,1020.571777,5.157578,-0.137628,-0.344553,-60.777584,false,true,true,false
1733980259147,36.013034,129.325618,1.341823,0.084062,-9.798606,0.387623,1020.578125,11.781900,-14.979886,-5.128142,-92.269589,false,true,true,false
1733980259170,36.013034,129.325618,1.341823,0.084062,-9.798606,0.387623,1020.569336,11.781900,-14.979886,-5.128142,-60.761730,false,true,true,false
1733980260939,36.013008,129.325619,1.390332,0.330089,-9.799432,0.179021,1020.579834,4.580718,1.795317,-9.681907,-92.631636,false,true,true,false
1733980260964,36.013008,129.325619,1.390332,0.330089,-9.799432,0.179021,1020.579834,4.580718,1.795317,-9.681907,-92.631636,false,true,true,false
1733980261147,36.013003,129.325604,1.285676,1.962048,-9.481324,1.557307,1020.576172,-3.599682,-1.240211,-1.588431,-92.430604,false,true,true,false
1733980263091,36.012980,129.325614,1.266161,1.928002,-9.570951,0.921886,1020.558838,-0.797939,-0.192903,0.825881,-92.216119,false,true,true,false
1733980263110,36.012980,129.325614,1.266161,1.928002,-9.570951,0.921886,1020.558838,-0.797939,-0.192903,0.825881,-92.216119,false,true,true,false
1733980265162,36.012971,129.325592,0.885686,1.460017,-9.631894,1.124811,1020.562744,-1.730562,0.021269,0.168058,-60.703602,false,true,true,false
1733980265191,36.012971,129.325592,0.885686,1.460017,-9.631894,1.124811,1020.538574,-1.730562,0.021269,0.168058,-60.502789,false,true,true,false
1733980266152,36.012984,129.325601,0.602792,-0.325843,-9.783452,-0.589846,1020.565918,-2.135396,-0.169543,-0.971174,-91.873262,false,true,true,false
1733980266995,36.012978,129.325589,0.443795,2.086088,-9.481309,1.386717,1020.463135,-3.357409,-1.862718,-0.393124,-59.879211,false,true,true,false
1733980267023,36.012978,129.325589,0.443795,2.086088,-9.481309,1.386717,1020.463135,-3.357409,-1.862718,-0.393124,-59.879211,false,true,true,false
1733980269090,36.012974,129.325583,0.520686,0.322274,-9.671660,-1.589120,1020.472656,0.522879,1.904571,5.307315,-59.958481,false,true,true,false
1733980269111,36.012974,129.325583,0.520686,0.322274,-9.671660,-1.589120,1020.472656,0.522879,1.904571,5.307315,-59.958481,false,true,true,false
1733980270934,36.012974,129.325573,0.680501,2.190919,-9.534961,0.674274,1020.432129,-3.007342,-7.545873,-0.255289,-59.625553,false,true,true,false
1733980270963,36.012974,129.325573,0.680501,2.190919,-9.534961,0.674274,1020.432129,-3.007342,-7.545873,-0.255289,-59.625553,false,true,true,false
1733980271143,36.012974,129.325582,0.062467,-0.995209,-9.720556,-0.830890,1020.463623,1.565029,8.281641,-0.624784,-59.884495,false,true,true,false
1733980272752,36.012980,129.325557,0.939550,-0.176693,-9.803303,-0.185251,1020.491455,3.162263,-0.061108,4.377498,-60.117016,false,true,true,false
1733980272776,36.012980,129.325557,0.939550,-0.176693,-9.803303,-0.185251,1020.463867,3.162263,-0.061108,4.377498,-59.884495,false,true,true,false
1733980275016,36.012978,129.325535,1.048316,0.384994,-9.778220,-0.638979,1020.473633,0.304536,1.680731,4.333232,-59.969048,false,true,true,false
1733980275045,36.012978,129.325535,1.048316,0.384994,-9.778220,-0.638979,1020.473633,0.304536,1.680731,4.333232,-59.969048,false,true,true,false
1733980276137,36.012967,129.325556,0.478227,0.274995,-9.726026,-1.224395,1020.487305,2.198216,1.180820,7.753683,-60.080025,false,true,true,false
1733980277148,36.012962,129.325522,1.099350,1.246257,-9.693933,-0.802858,1020.488770,1.090484,-1.573479,2.452463,-91.431348,false,true,true,false
1733980277172,36.012962,129.325522,1.099350,1.246257,-9.693933,-0.802858,1020.490234,1.090484,-1.573479,2.452463,-60.106445,false,true,true,false
1733980279020,36.012957,129.325507,1.002106,3.070241,-9.169318,1.633202,1020.456055,-4.044681,-3.407722,-1.446455,-59.821083,false,true,true,false
1733980279046,36.012957,129.325507,1.002106,3.070241,-9.169318,1.633202,1020.456055,-4.044681,-3.407722,-1.446455,-59.821083,false,true,true,false
1733980281073,36.012944,129.325498,1.023216,-1.387607,-9.695509,0.491544,1020.469482,3.219172,-2.182425,0.042363,-59.932056,false,true,true,false
1733980281094,36.012944,129.325498,1.023216,0.617776,-9.772610,-0.533220,1020.469482,1.642350,2.460418,2.039172,-95.130325,false,true,true,false
1733980281136,36.012965,129.325549,0.338860,0.617776,-9.772610,-0.533220,1020.469482,1.642350,2.460418,2.039172,-95.130325,false,true,true,false
1733980283130,36.012938,129.325498,0.803608,1.493270,-9.664069,0.738924,1020.432617,-1.464539,-0.042324,-0.090096,-59.625553,false,true,true,false
1733980283154,36.012938,129.325498,0.803608,1.493270,-9.664069,0.738924,1020.432617,-1.464539,-0.042324,-0.090096,-59.625553,false,true,true,false
1733980284954,36.012940,129.325508,0.408378,3.461898,-9.020725,1.676810,1020.472900,-4.247196,0.336657,-3.692728,-59.963764,false,true,true,false
1733980284979,36.012940,129.325508,0.408378,3.461898,-9.020725,1.676810,1020.472412,-4.247196,0.336657,-3.692728,-59.958481,false,true,true,false
1733980286155,36.012973,129.325542,0.407215,-0.380031,-9.795000,-0.289233,1020.446289,6.890164,1.793279,0.104880,-91.317138,false,true,true,false
1733980286762,36.012949,129.325522,0.439251,1.186504,-9.641945,-1.339805,1020.447510,-1.550423,-1.541671,4.425931,-59.752380,false,true,true,false
1733980286798,36.012949,129.325522,0.439251,1.186504,-9.641945,-1.339805,1020.491455,-1.550423,-1.541671,4.425931,-60.117016,false,true,true,false
1733980288925,36.012963,129.325547,0.909961,0.107417,-9.784312,-0.652660,1020.468506,1.355440,-3.273963,2.496195,-59.926773,false,true,true,false
1733980288954,36.012963,129.325547,0.909961,0.107417,-9.784312,-0.652660,1020.468506,1.355440,-3.273963,2.496195,-59.926773,false,true,true,false
1733980290895,36.012982,129.325577,1.194618,1.598499,-9.535541,-1.639534,1020.501953,-7.069550,-4.274514,-4.351058,-60.201569,false,true,true,false
1733980290934,36.012982,129.325577,1.194618,1.598499,-9.535541,-1.639534,1020.501953,-7.069550,-4.274514,-4.351058,-60.201569,false,true,true,false
1733980291115,36.013003,129.325581,0.208371,2.192458,-9.419282,-1.624849,1020.467041,0.120341,-5.628874,0.868281,-59.910919,false,true,true,false
1733980292795,36.012980,129.325605,1.230258,2.998074,-9.334189,0.233326,1020.490967,0.044956,-11.730596,-0.288393,-92.828152,false,true,true,false
1733980292817,36.012980,129.325605,1.230258,2.998074,-9.334189,0.233326,1020.490967,0.044956,-11.730596,-0.288393,-92.828152,false,true,true,false
1733980295158,36.012957,129.325606,1.260257,3.077541,-9.275628,0.813356,1020.408936,-6.541951,-3.150578,-2.053553,-91.592386,false,true,true,false
1733980295177,36.012957,129.325606,1.260257,3.077541,-9.275628,0.813356,1020.421143,-6.541951,-3.150578,-2.053553,-59.530430,false,true,true,false
1733980296135,36.012975,129.325594,0.476724,0.017502,-9.802372,0.288593,1020.377686,-1.631194,1.917966,0.812739,-59.171082,false,true,true,false
1733980297147,36.012943,129.325594,1.187019,0.489872,-9.759934,0.820903,1020.287598,-6.382302,-0.176302,-3.423400,-89.767559,false,true,true,false
1733980297167,36.012943,129.325594,1.187019,0.489872,-9.759934,0.820903,1020.287598,-6.382302,-0.176302,-3.423400,-89.767559,false,true,true,false
1733980298969,36.012930,129.325578,1.206072,2.157239,-9.495980,1.158822,1020.218994,3.921938,-8.099607,1.687884,-90.275998,false,true,true,false
1733980298998,36.012930,129.325578,1.206072,2.157239,-9.495980,1.158822,1020.227783,3.921938,-8.099607,1.687884,-57.929214,false,true,true,false
1733980301136,36.012955,129.325586,0.216958,1.629727,-9.607018,1.104241,1020.098145,-4.881053,2.357077,-1.997278,-56.856449,false,true,true,false
1733980301164,36.012920,129.325566,1.165513,1.629727,-9.607018,1.104241,1020.098145,-4.881053,2.357077,-1.997278,-56.856449,false,true,true,false
1733980301183,36.012920,129.325566,1.165513,1.629727,-9.607018,1.104241,1020.102539,-4.881053,2.357077,-1.997278,-56.893440,false,true,true,false
1733980303098,36.012915,129.325559,1.127583,1.596601,-9.658364,0.580513,1020.052734,3.172649,-4.029586,3.906221,-56.481247,false,true,true,false
1733980303118,36.012915,129.325559,1.127583,1.596601,-9.658364,0.580513,1020.052734,3.172649,-4.029586,3.906221,-56.481247,false,true,true,false
1733980304837,36.012907,129.325552,1.075234,-5.100785,7.414426,3.895973,1019.972900,-9.710345,0.414913,30.727776,-55.820679,false,true,true,false
1733980304863,36.012907,129.325552,1.075234,-4.973458,7.910649,2.976004,1019.972900,-0.236624,1.000869,-0.184365,-93.535130,false,true,true,false
1733980306137,36.012932,129.325559,0.018703,-1.748678,6.316188,7.295081,1019.874023,0.185264,-1.534967,-3.993477,-88.239709,false,true,true,false
1733980307137,36.012895,129.325558,0.906466,-1.241718,4.305653,8.722949,1019.887939,2.249677,1.043293,-1.528074,-55.117832,false,true,true,false
1733980307158,36.012895,129.325558,0.906466,-1.241718,4.305653,8.722949,1019.887939,2.249677,1.043293,-1.528074,-55.117832,false,true,true,false
1733980311209,36.012901,129.325567,0.344098,-3.250756,2.394035,8.937087,1019.854492,0.959505,-0.380511,-1.727847,-54.843037,true,false,true,false
1733980311218,36.012901,129.325567,0.344098,-3.250756,2.394035,8.937087,1019.854492,0.959505,-0.380511,-1.727847,-54.843037,true,false,true,false
1733980313518,36.012902,129.325563,0.214147,-1.375292,5.428101,8.050753,1019.867188,0.211710,0.440387,-0.949251,-88.837736,true,false,true,false
1733980313524,36.012902,129.325563,0.214147,-1.375292,5.428101,8.050753,1019.867188,0.211710,0.440387,-0.949251,-88.837736,true,false,true,false
1733980315551,36.012903,129.325561,0.159015,-8.534708,-4.729094,0.982124,1019.873291,-2.703974,-3.588662,3.842193,-54.996288,true,false,true,false
1733980315577,36.012903,129.325561,0.159015,-8.534708,-4.729094,0.982124,1019.893066,-2.703974,-3.588662,3.842193,-55.160110,true,false,true,false
1733980317721,36.012903,129.325560,0.156919,3.635320,-9.074607,-0.778424,1019.886475,-1.748689,-0.490528,1.537386,-55.107265,true,false,true,false
1733980317747,36.012903,129.325560,0.156919,3.635320,-9.074607,-0.778424,1019.886475,-1.748689,-0.490528,1.537386,-55.107265,true,false,true,false
1733980318132,36.012931,129.325560,0.139559,1.265015,-9.412853,-2.442955,1019.911377,-0.453381,-0.231291,1.645685,-55.313362,true,false,true,false
1733980321609,36.012900,129.325555,0.182129,2.948115,-9.147395,1.950329,1019.931885,-2.014376,-0.281270,-1.124329,-89.016269,true,false,true,false
1733980321641,36.012900,129.325555,0.182129,2.948115,-9.147395,1.950329,1019.931885,-2.014376,-0.281270,-1.124329,-89.016269,true,false,true,false
1733980323557,36.012899,129.325552,0.193618,2.515677,-9.333904,1.649191,1019.959473,-3.312947,-0.762744,-0.859105,-55.709702,true,false,true,false
1733980323587,36.012899,129.325552,0.193618,2.599999,-9.398395,1.039324,1019.953369,1.161292,0.055921,1.285446,-55.662144,true,false,true,false
1733980325418,36.012898,129.325552,0.165009,1.631116,-9.664017,-0.341018,1019.939697,-2.454722,-0.193211,2.732826,-55.545883,true,false,true,false
1733980325445,36.012898,129.325552,0.165009,1.631116,-9.664017,-0.341018,1019.939697,-2.454722,-0.193211,2.732826,-55.545883,true,false,true,false
1733980327990,36.012894,129.325550,0.376422,0.160792,-9.803471,0.190027,1019.910156,4.108070,-0.465560,2.575276,-55.302792,true,false,true,false
1733980328024,36.012894,129.325550,0.376422,0.160792,-9.803471,0.190027,1019.910156,4.108070,-0.465560,2.575276,-55.302792,true,false,true,false
1733980333178,36.012882,129.325543,0.571923,-0.505590,-9.713997,-1.246079,1019.898926,3.194278,3.699463,2.306711,-55.207672,true,false,true,false
1733980333199,36.012882,129.325543,0.571923,-0.505590,-9.713997,-1.246079,1019.898926,3.194278,3.699463,2.306711,-55.207672,true,false,true,false
1733980338172,36.012852,129.325532,0.583123,3.687940,-9.042001,0.900705,1019.883057,-6.331139,-9.980531,-7.504212,-89.398256,true,false,true,false
1733980338205,36.012852,129.325532,0.583123,3.687940,-9.042001,0.900705,1019.913086,-6.331139,-9.980531,-7.504212,-55.323933,true,false,true,false
1733980343260,36.012820,129.325511,0.646016,1.718153,-9.653473,0.168094,1019.957764,-0.552176,1.522465,4.601156,-91.585791,true,false,true,false
1733980343282,36.012820,129.325511,0.646016,1.718153,-9.653473,0.168094,1019.967529,-0.552176,1.522465,4.601156,-55.778400,true,false,true,false
1733980348284,36.012846,129.325524,0.204738,-0.910692,-9.734117,-0.766395,1019.908936,5.689519,3.142580,1.398465,-55.292225,true,false,true,false
1733980348304,36.012846,129.325524,0.204738,-0.910692,-9.734117,-0.766395,1019.908936,5.689519,3.142580,1.398465,-55.292225,true,false,true,false
1733980353298,36.012881,129.325540,0.307142,0.147413,-9.770011,-0.833775,1019.954590,2.493391,1.361276,0.951091,-55.672710,true,false,true,false
1733980353320,36.012881,129.325540,0.307142,0.147413,-9.770011,-0.833775,1019.954590,2.493391,1.361276,0.951091,-55.672710,true,false,true,false
1733980358333,36.012914,129.325554,0.527590,0.556838,-9.668898,-1.540177,1019.911865,-0.092362,0.019965,-0.564326,-90.936846,true,false,true,false
1733980358354,36.012914,129.325554,0.527590,0.556838,-9.668898,-1.540177,1019.911865,-0.092362,0.019965,-0.564326,-90.936846,true,false,true,false
1733980363324,36.012933,129.325562,0.492289,0.605787,-9.786494,0.166163,1019.939209,0.524276,-0.063551,3.121076,-55.540596,true,false,true,false
1733980363343,36.012933,129.325562,0.492289,1.393241,-9.623741,1.269863,1019.939209,-2.851309,0.235777,1.227289,-91.379685,true,false,true,false
1733980368315,36.012941,129.325565,0.362587,-0.259247,-9.707690,1.365163,1019.956055,-4.045528,-0.987508,-3.560646,-55.683281,true,false,true,false
1733980368336,36.012941,129.325565,0.362587,-0.259247,-9.707690,1.365163,1019.956055,-4.045528,-0.987508,-3.560646,-55.683281,true,false,true,false
1733980373330,36.012943,129.325566,0.229103,0.897527,-9.759834,0.332228,1019.953613,0.050577,0.072595,-0.061683,-55.662144,true,false,true,false
1733980373349,36.012943,129.325566,0.229103,0.897527,-9.759834,0.332228,1019.953613,0.050577,0.072595,-0.061683,-55.662144,true,false,true,false
1733980378345,36.012941,129.325565,0.124108,1.114698,-9.730258,0.499516,1019.625000,-0.056461,0.124421,0.027208,-88.222358,true,false,true,false
1733980378368,36.012941,129.325565,0.124108,1.114698,-9.730258,0.499516,1019.625000,-0.056461,0.124421,0.027208,-88.222358,true,false,true,false
1733980383427,36.013204,129.325273,2.663477,-0.648741,-9.768040,-0.578450,1019.382080,1.024630,0.121502,0.568874,-50.927189,true,false,true,false
1733980383450,36.013204,129.325273,2.663477,-0.648741,-9.768040,-0.578450,1019.382080,1.024630,0.121502,0.568874,-50.927189,true,false,true,false
1733980388384,36.013369,129.325089,3.323083,-0.011605,-9.768962,-0.858575,1019.390381,-0.390620,0.500708,0.602395,-50.995888,true,false,true,false
1733980388404,36.013369,129.325089,3.323083,-0.011605,-9.768962,-0.858575,1019.390381,-0.390620,0.500708,0.602395,-50.995888,true,false,true,false
1733980393397,36.013463,129.324984,3.184893,1.247558,-9.711948,0.540087,1019.370117,-0.033698,-0.327239,0.027339,-50.826782,true,false,true,false
1733980393419,36.013463,129.324984,3.184893,1.101698,-9.734056,0.452214,1019.370117,-0.091344,-0.235700,0.005079,-88.476932,true,false,true,false
1733980398436,36.013512,129.324928,2.754503,1.202599,-9.720651,0.482499,1018.913574,0.025626,0.160304,0.049014,-47.043045,true,false,true,false
1733980398454,36.013512,129.324928,2.754503,1.200777,-9.720890,0.482327,1018.913574,-0.046772,0.079141,-0.001093,-83.837863,true,false,true,false
1733980403447,36.013533,129.324904,2.237098,0.764789,-9.755939,-0.637762,1018.889160,0.166556,0.042363,-0.173872,-46.842232,true,false,true,false
1733980403492,36.013533,129.324904,2.237098,0.932030,-9.733070,-0.754095,1018.875488,0.241129,0.100898,0.062171,-82.141742,true,false,true,false
1733980408455,36.013537,129.324899,1.721152,0.596869,-9.693357,1.361174,1018.913574,0.942603,0.133010,-0.022815,-47.043045,true,false,true,false
1733980408480,36.013537,129.324899,1.721152,0.596869,-9.693357,1.361174,1018.885742,0.942603,0.133010,-0.022815,-46.815807,true,false,true,false
1733980413498,36.013530,129.324906,1.253008,1.209205,-9.731002,0.124024,1018.584717,-0.074353,0.127560,0.005263,-44.321503,true,false,true,false
1733980413523,36.013530,129.324906,1.253008,1.209205,-9.731002,0.124024,1018.584717,-0.074353,0.127560,0.005263,-44.321503,true,false,true,false
1733980418517,36.013517,129.324919,0.855385,-1.112597,-9.723095,-0.627354,1018.384033,-0.031832,0.876221,-0.744524,-42.656868,true,false,true,false
1733980418536,36.013517,129.324919,0.855385,-1.112597,-9.723095,-0.627354,1018.384033,-0.031832,0.876221,-0.744524,-42.656868,true,false,true,false
1733980423473,36.013555,129.324799,1.180219,-1.029396,-9.745236,-0.375076,1018.340576,3.342195,3.268621,1.186710,-77.021338,true,false,true,false
1733980423494,36.013555,129.324799,1.180219,-1.029396,-9.745236,-0.375076,1018.348877,3.342195,3.268621,1.186710,-42.366219,true,false,true,false
1733980428532,36.013579,129.324717,1.262964,-1.249030,-9.674714,-1.004997,1018.322754,2.357545,3.111908,1.167803,-77.358701,true,false,true,false
1733980428554,36.013579,129.324717,1.262964,-1.249030,-9.674714,-1.004997,1018.322754,2.357545,3.111908,1.167803,-77.358701,true,false,true,false
1733980433553,36.013485,129.324820,0.364476,0.699063,-9.743300,-0.865605,1018.344727,2.401428,2.641799,2.994051,-42.329227,true,false,true,false
1733980433580,36.013485,129.324820,0.364476,0.699214,-9.749305,-0.795098,1018.363770,-0.823713,0.792297,-0.588751,-42.487762,true,false,true,false
1733980438580,36.013364,129.324965,0.725410,1.776584,-9.622636,-0.646943,1018.334961,0.366227,0.277767,1.221551,-42.249958,true,false,true,false
1733980438605,36.013364,129.324965,0.725410,1.978104,-9.604663,0.088166,1018.333496,-0.725936,-0.211864,-1.512716,-80.611485,true,false,true,false
1733980443544,36.013231,129.325131,1.615466,0.309089,-9.771249,-0.772737,1018.292480,-0.447952,-1.010140,-1.595128,-41.895897,true,false,true,false
1733980443559,36.013231,129.325131,1.615466,0.309089,-9.771249,-0.772737,1018.292480,-0.447952,-1.010140,-1.595128,-41.895897,true,false,true,false
1733980448529,36.013102,129.325299,2.326079,2.677085,-9.344114,1.300323,1018.336426,-1.827144,-0.417345,-0.273210,-77.481579,true,false,true,false
1733980448550,36.013102,129.325299,2.326079,2.677085,-9.344114,1.300323,1018.336426,-1.827144,-0.417345,-0.273210,-77.481579,true,false,true,false
1733980452120,36.012699,129.324564,0.192822,2.436303,-9.427032,1.168650,1018.339355,-2.503341,0.417353,-0.663473,-77.675112,true,false,true,false
1733980452136,36.012707,129.324577,0.210172,2.436303,-9.427032,1.168650,1018.339355,-2.503341,0.417353,-0.663473,-77.675112,true,false,true,false
1733980452153,36.012707,129.324577,0.210172,2.436303,-9.427032,1.168650,1018.339355,-2.503341,0.417353,-0.663473,-77.675112,true,false,true,false
1733980454168,36.012698,129.324566,0.249674,0.511722,-9.773850,-0.616351,1018.350830,6.187553,1.003591,4.973798,-42.382072,true,false,true,false
1733980454188,36.012698,129.324566,0.249674,0.511722,-9.773850,-0.616351,1018.359375,6.187553,1.003591,4.973798,-42.450771,true,false,true,false
1733980456161,36.012650,129.324572,0.349820,2.858949,-9.294669,1.267098,1018.279785,-5.921133,7.022572,-3.450610,-41.790203,true,false,true,false
