timestamp(ms),latitude(deg),longitude(deg),speed(m/s),gravity_x(m/s^2),gravity_y(m/s^2),gravity_z(m/s^2),pressure(hPa),linear_accel_x(m/s^2),linear_accel_y(m/s^2),linear_accel_z(m/s^2),altitude(m),wifi_enabled,bluetooth_enabled,silent_mode,mobile_data_enabled
1733973416316,36.012190,129.322207,0.004991,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733973416332,36.012193,129.322208,0.117518,7.069487,-6.785483,0.386930,1017.293213,-3.782248,-0.411786,-2.342993,-33.604439,true,true,true,false
1733973416350,36.012190,129.322209,0.138281,7.069487,-6.785483,0.386930,1017.293213,-3.782248,-0.411786,-2.342993,-33.604439,true,true,true,false
1733973416364,36.012190,129.322209,0.138281,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733973416382,36.012194,129.322208,0.046730,7.069487,-6.785483,0.386930,1017.293213,-3.782248,-0.411786,-2.342993,-33.604439,true,true,true,false
1733973416397,36.012191,129.322208,0.106818,6.162099,-7.626777,-0.175327,1017.293213,2.098196,-2.381286,2.155332,-30.715190,true,true,true,false
1733973416414,36.012191,129.322208,0.106818,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733973416431,36.012191,129.322208,0.167897,6.162099,-7.626777,-0.175327,1017.322998,2.098196,-2.381286,2.155332,-33.852814,true,true,true,false
1733973416449,36.012192,129.322213,0.078206,6.162099,-7.626777,-0.175327,1017.322998,2.098196,-2.381286,2.155332,-33.852814,true,true,true,false
1733973416469,36.012192,129.322208,0.034742,6.162099,-7.626777,-0.175327,1017.322998,2.098196,-2.381286,2.155332,-33.852814,true,true,true,false
1733973416486,36.012191,129.322208,0.167897,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733973416502,36.012187,129.322219,0.072174,6.162099,-7.626777,-0.175327,1017.322998,2.098196,-2.381286,2.155332,-33.852814,true,true,true,false
1733973416519,36.012193,129.322208,0.117518,6.162099,-7.626777,-0.175327,1017.308594,2.098196,-2.381286,2.155332,-33.736553,true,true,true,false
1733973416537,36.012192,129.322208,0.034742,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733973416555,36.012183,129.322224,0.027285,6.162099,-7.626777,-0.175327,1017.308594,2.098196,-2.381286,2.155332,-33.736553,true,true,true,false
1733973416573,36.012194,129.322208,0.046730,5.698088,-7.980948,0.080945,1017.308594,-1.201777,0.053447,3.103343,-30.804600,true,true,true,false
1733973416592,36.012193,129.322208,0.117518,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733973416609,36.012192,129.322213,0.078206,5.698088,-7.980948,0.080945,1017.293701,-1.201777,0.053447,3.103343,-33.609726,true,true,true,false
1733973416629,36.012187,129.322219,0.072174,5.698088,-7.980948,0.080945,1017.293701,-1.201777,0.053447,3.103343,-33.609726,true,true,true,false
1733973416646,36.012184,129.322217,0.414458,5.698088,-7.980948,0.080945,1017.293701,-1.201777,0.053447,3.103343,-33.609726,true,true,true,false
1733973416663,36.012194,129.322208,0.046730,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733973416678,36.012183,129.322224,0.027285,5.698088,-7.980948,0.080945,1017.293701,-1.201777,0.053447,3.103343,-33.609726,true,true,true,false
1733973416696,36.012185,129.322203,0.102648,5.698088,-7.980948,0.080945,1017.293701,-1.201777,0.053447,3.103343,-33.609726,true,true,true,false
1733973416718,36.012184,129.322217,0.414458,5.698088,-7.980948,0.080945,1017.306396,-1.201777,0.053447,3.103343,-33.715416,true,true,true,false
1733973416736,36.012185,129.322203,0.102648,5.698088,-7.980948,0.080945,1017.306396,-1.201777,0.053447,3.103343,-33.715416,true,true,true,false
1733973416752,36.012121,129.322400,0.800611,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973416771,36.012130,129.322393,0.004669,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973416787,36.012192,129.322213,0.078206,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733973416806,36.012124,129.322398,0.000021,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973416824,36.012123,129.322398,0.000020,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973416846,36.012122,129.322399,0.000012,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973416862,36.012122,129.322399,0.000009,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973416879,36.012121,129.322399,0.000004,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973416895,36.012121,129.322400,0.000000,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973416913,36.012121,129.322400,0.000003,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973416929,36.012121,129.322400,0.000001,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973416947,36.012121,129.322400,0.000000,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973416964,36.012121,129.322400,0.000000,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973416979,36.012121,129.322400,0.000000,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973416998,36.012121,129.322400,0.000000,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973417016,36.012121,129.322400,0.000000,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973417036,36.012121,129.322400,0.000000,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973417056,36.012187,129.322219,0.072174,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733973417075,36.012121,129.322400,0.000000,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973417104,36.012183,129.322224,0.027285,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733973417122,36.012121,129.322400,0.000000,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973417136,36.012184,129.322217,0.414458,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733973417156,36.012121,129.322400,0.000000,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973417174,36.012185,129.322203,0.102648,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733973417194,36.012121,129.322400,0.000000,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973417214,36.012121,129.322400,0.000000,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973417233,36.012121,129.322400,0.000000,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973417252,36.012121,129.322400,0.000000,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973417270,36.012190,129.322207,0.004991,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973417289,36.012190,129.322209,0.138281,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973417308,36.012191,129.322208,0.106818,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973417326,36.012191,129.322208,0.167897,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973417342,36.012192,129.322208,0.034742,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973417358,36.012193,129.322208,0.117518,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973417372,36.012194,129.322208,0.046730,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973417390,36.012192,129.322213,0.078206,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973417409,36.012187,129.322219,0.072174,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973417424,36.012183,129.322224,0.027285,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973417440,36.012184,129.322217,0.414458,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973417454,36.012185,129.322203,0.102648,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973418937,36.011858,129.322408,0.000000,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733973419449,36.011858,129.322408,0.000000,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973419466,36.011858,129.322408,0.000000,5.373938,-7.938185,2.067881,1017.278564,-1.727569,-0.496887,-0.123789,-33.488178,true,true,true,false
1733973419483,36.011858,129.322408,0.000000,5.373938,-7.938185,2.067881,1017.278564,-1.727569,-0.496887,-0.123789,-33.488178,true,true,true,false
1733973425818,36.011858,129.322408,0.000000,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733973425834,36.011858,129.322408,0.000000,6.030704,-7.723156,0.391824,1017.323242,2.634211,-0.845991,1.595363,-33.858097,true,true,true,false
1733973425848,36.011858,129.322408,0.000000,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973425861,36.011858,129.322408,0.000000,6.030704,-7.723156,0.391824,1017.323242,2.634211,-0.845991,1.595363,-33.858097,true,true,true,false
1733973430863,36.016162,129.324678,0.000000,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733973430884,36.016162,129.324678,0.000000,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973430899,36.016162,129.324678,0.000000,7.266597,-6.559366,-0.584269,1017.330078,-5.413485,-0.692970,1.343231,-33.916229,true,true,true,false
1733973430915,36.016162,129.324678,0.000000,7.266597,-6.559366,-0.584269,1017.305664,-5.413485,-0.692970,1.343231,-33.710129,true,true,true,false
1733973435910,36.016162,129.324678,0.000000,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733973435932,36.016162,129.324678,0.000000,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973435946,36.016162,129.324678,0.000000,5.043375,-8.250748,1.630807,1017.266357,2.156289,1.881872,1.129708,-33.382488,true,true,true,false
1733973435959,36.016162,129.324678,0.000000,5.043375,-8.250748,1.630807,1017.266357,2.156289,1.881872,1.129708,-33.382488,true,true,true,false
1733973440910,36.016162,129.324678,0.000000,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733973440929,36.016162,129.324678,0.000000,7.619166,-6.161133,-0.398477,1017.261963,-5.670286,-1.060078,1.547693,-33.350780,true,true,true,false
1733973440943,36.016162,129.324678,0.000000,7.619166,-6.161133,-0.398477,1017.261963,-5.670286,-1.060078,1.547693,-33.350780,true,true,true,false
1733973440958,36.016162,129.324678,0.000000,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973445484,36.016162,129.324678,0.000000,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733973445522,36.016162,129.324678,0.000000,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973445538,36.016162,129.324678,0.000000,6.331917,-7.483896,0.261208,1017.310059,1.715294,1.768637,0.105105,-33.747124,true,true,true,false
1733973445553,36.016162,129.324678,0.000000,5.828578,-7.881763,0.274813,1017.310059,-3.546904,1.642174,1.506473,-33.943316,true,true,true,false
1733973450486,36.016162,129.324678,0.000000,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733973450533,36.016162,129.324678,0.000000,5.055857,-8.268295,1.497930,1017.312744,2.088740,0.443745,-1.749321,-33.768261,true,true,true,false
1733973450553,36.016162,129.324678,0.000000,5.055857,-8.268295,1.497930,1017.312744,2.088740,0.443745,-1.749321,-33.768261,true,true,true,false
1733973450566,36.016162,129.324678,0.000000,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973455429,36.016162,129.324678,0.000000,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733973455975,36.016162,129.324678,0.000000,5.948993,-7.781601,0.475674,1017.312500,-1.301848,-1.110763,0.757340,-33.768261,true,true,true,false
1733973456001,36.016162,129.324678,0.000000,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973456017,36.016162,129.324678,0.000000,5.058331,-8.275621,1.448293,1017.324707,0.376806,3.673966,-0.260769,-33.868668,true,true,true,false
1733973460355,36.016162,129.324678,0.000000,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733973460415,36.016162,129.324678,0.000000,-2.799837,5.181478,7.841140,1017.218506,0.695334,0.066911,-0.667813,-32.986149,true,true,true,false
1733973460424,36.016162,129.324678,0.000000,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973460441,36.016162,129.324678,0.000000,-2.799837,5.181478,7.841140,1017.218506,0.695334,0.066911,-0.667813,-32.986149,true,true,true,false
1733973465436,36.016162,129.324678,0.000000,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733973465530,36.016162,129.324678,0.000000,-2.953376,3.434085,8.697989,1017.221436,-0.554130,0.590568,-0.088140,-33.391247,true,true,true,false
1733973465542,36.016162,129.324678,0.000000,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973465556,36.016162,129.324678,0.000000,-2.953376,3.434085,8.697989,1017.221436,-0.554130,0.590568,-0.088140,-33.391247,true,true,true,false
1733973468448,36.016162,129.324678,0.000000,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733973468490,36.016162,129.324678,0.000000,-4.225733,4.383744,7.687411,1017.159424,0.952860,1.144767,-1.143759,-32.862083,true,true,true,false
1733973468496,36.016162,129.324678,0.000000,-4.225733,4.383744,7.687411,1017.159424,0.952860,1.144767,-1.143759,-32.862083,true,true,true,false
1733973468502,36.016162,129.324678,0.000000,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973473492,36.016162,129.324678,0.000000,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733973473918,36.016162,129.324678,0.000000,-1.424972,1.787093,9.536568,1017.230469,1.465673,-1.937928,0.457129,-33.086555,true,true,true,false
1733973473943,36.016162,129.324678,0.000000,-1.424972,1.787093,9.536568,1017.230469,1.465673,-1.937928,0.457129,-33.086555,true,true,true,false
1733973473963,36.016162,129.324678,0.000000,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973480473,36.018918,129.325002,0.000000,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733973480999,36.018918,129.325002,0.000000,-0.077994,0.100243,9.805827,1017.244385,0.394029,-0.064330,0.017881,-33.202812,true,true,true,false
1733973481021,36.018918,129.325002,0.000000,-0.069254,0.101150,9.805883,1017.239990,0.224877,-0.149034,-0.015694,-33.262785,true,true,true,false
1733973481044,36.018918,129.325002,0.000000,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973485591,36.018918,129.325002,0.000000,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733973485613,36.018918,129.325002,0.000000,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973485628,36.018918,129.325002,0.000000,-0.042304,0.087374,9.806170,1017.231934,-0.017551,-0.022731,-0.030345,-33.097122,true,true,true,false
1733973485644,36.018918,129.325002,0.000000,-0.042304,0.087374,9.806170,1017.231934,-0.017551,-0.022731,-0.030345,-33.097122,true,true,true,false
1733973490563,36.016162,129.324678,0.000000,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733973490580,36.016162,129.324678,0.000000,-2.307966,4.749126,8.263742,1017.235352,0.172338,0.101527,-1.143087,-33.909939,true,true,true,false
1733973490593,36.016162,129.324678,0.000000,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973490602,36.016162,129.324678,0.000000,-2.307966,4.749126,8.263742,1017.243652,0.172338,0.101527,-1.143087,-33.197529,true,true,true,false
1733973493222,36.016162,129.324678,0.000000,-1.636807,2.118102,9.434240,1019.984131,-0.395870,0.884227,0.916193,-55.915802,true,true,true,false
1733973493739,36.016162,129.324678,0.000000,-1.520834,4.215375,8.722845,1017.255371,0.029246,0.012785,-0.093843,-33.292652,true,true,true,false
1733973493747,36.016162,129.324678,0.000000,-0.152816,0.163869,9.804090,1020.682617,-0.007596,-0.013034,0.055532,-61.990771,true,true,true,false
1733973493754,36.016162,129.324678,0.000000,-1.520834,4.215375,8.722845,1017.255371,0.029246,0.012785,-0.093843,-33.292652,true,true,true,false
1733973699218,36.016162,129.324678,0.000000,-0.107596,0.082670,9.805712,1017.037354,0.002251,-0.006056,0.063487,-31.693662,true,true,true,false
1733973699245,36.016162,129.324678,0.000000,-0.107596,0.082670,9.805712,1017.037354,0.002251,-0.006056,0.063487,-31.693662,true,true,true,false
1733973699260,36.016162,129.324678,0.000000,-0.107596,0.082670,9.805712,1017.037354,0.002251,-0.006056,0.063487,-31.693662,true,true,true,false
1733973699275,36.016162,129.324678,0.000000,-0.107596,0.082670,9.805712,1017.032959,0.002251,-0.006056,0.063487,-31.448343,true,true,true,false
1733973699288,36.016162,129.324678,0.000000,-0.107596,0.082670,9.805712,1017.032959,0.002251,-0.006056,0.063487,-31.448343,true,true,true,false
1733973699301,36.016162,129.324678,0.000000,-0.107596,0.082670,9.805712,1017.032959,0.002251,-0.006056,0.063487,-31.448343,true,true,true,false
1733973699313,36.016162,129.324678,0.000000,-0.107596,0.082670,9.805712,1017.032959,0.002251,-0.006056,0.063487,-31.448343,true,true,true,false
1733973699327,36.016162,129.324678,0.000000,-0.107596,0.082670,9.805712,1017.032959,0.002251,-0.006056,0.063487,-31.448343,true,true,true,false
1733973699341,36.016162,129.324678,0.000000,-0.107596,0.082670,9.805712,1017.032959,0.002251,-0.006056,0.063487,-31.448343,true,true,true,false
1733973699351,36.016162,129.324678,0.000000,-0.107596,0.082670,9.805712,1017.032959,0.002251,-0.006056,0.063487,-31.448343,true,true,true,false
1733973699361,36.016162,129.324678,0.000000,-0.107596,0.082670,9.805712,1017.032959,0.002251,-0.006056,0.063487,-31.448343,true,true,true,false
1733973699373,36.016162,129.324678,0.000000,-0.105290,0.079773,9.805760,1017.026611,0.031070,0.004024,0.077804,-32.982955,true,true,true,false
1733973699383,36.016162,129.324678,0.000000,-0.105290,0.079773,9.805760,1017.026611,0.031070,0.004024,0.077804,-32.982955,true,true,true,false
1733973699392,36.016162,129.324678,0.000000,-0.105290,0.079773,9.805760,1017.026611,0.031070,0.004024,0.077804,-32.982955,true,true,true,false
1733973699403,36.016162,129.324678,0.000000,-0.105290,0.079773,9.805760,1017.026611,0.031070,0.004024,0.077804,-32.982955,true,true,true,false
1733973699416,36.016162,129.324678,0.000000,-0.105290,0.079773,9.805760,1017.026611,0.031070,0.004024,0.077804,-32.982955,true,true,true,false
1733973699427,36.016162,129.324678,0.000000,-0.105290,0.079773,9.805760,1017.026611,0.031070,0.004024,0.077804,-32.982955,true,true,true,false
1733973699435,36.016162,129.324678,0.000000,-0.105290,0.079773,9.805760,1017.026611,0.031070,0.004024,0.077804,-32.982955,true,true,true,false
1733973699443,36.016162,129.324678,0.000000,-0.105290,0.079773,9.805760,1017.026611,0.031070,0.004024,0.077804,-32.982955,true,true,true,false
1733973699451,36.016162,129.324678,0.000000,-0.105290,0.079773,9.805760,1017.026611,0.031070,0.004024,0.077804,-32.982955,true,true,true,false
1733973699460,36.016162,129.324678,0.000000,-0.105290,0.079773,9.805760,1017.026611,0.031070,0.004024,0.077804,-32.982955,true,true,true,false
1733973699469,36.016162,129.324678,0.000000,-0.105290,0.079773,9.805760,1017.041748,0.031070,0.004024,0.077804,-31.522327,true,true,true,false
1733973699478,36.016162,129.324678,0.000000,-0.105290,0.079773,9.805760,1017.041748,0.031070,0.004024,0.077804,-31.522327,true,true,true,false
1733973699485,36.016162,129.324678,0.000000,-0.105290,0.079773,9.805760,1017.041748,0.031070,0.004024,0.077804,-31.522327,true,true,true,false
1733973699496,36.016162,129.324678,0.000000,-0.105290,0.079773,9.805760,1017.041748,0.031070,0.004024,0.077804,-31.522327,true,true,true,false
1733973699503,36.016162,129.324678,0.000000,-0.105290,0.079773,9.805760,1017.041748,0.031070,0.004024,0.077804,-31.522327,true,true,true,false
1733973699514,36.018918,129.325002,0.000000,-0.105290,0.079773,9.805760,1017.041748,0.031070,0.004024,0.077804,-31.522327,true,true,true,false
1733973699523,36.018918,129.325002,0.000000,-0.105290,0.079773,9.805760,1017.041748,0.031070,0.004024,0.077804,-31.522327,true,true,true,false
1733973699531,36.018918,129.325002,0.000000,-0.105290,0.079773,9.805760,1017.041748,0.031070,0.004024,0.077804,-31.522327,true,true,true,false
1733973699541,36.018918,129.325002,0.000000,-0.105290,0.079773,9.805760,1017.041748,0.031070,0.004024,0.077804,-31.522327,true,true,true,false
1733973699549,36.018918,129.325002,0.000000,-0.104269,0.080906,9.805761,1017.041748,-0.025018,-0.016262,0.075408,-33.148489,true,true,true,false
1733973699558,36.018918,129.325002,0.000000,-0.104269,0.080906,9.805761,1017.041748,-0.025018,-0.016262,0.075408,-33.148489,true,true,true,false
1733973699567,36.018918,129.325002,0.000000,-0.104269,0.080906,9.805761,1017.002441,-0.025018,-0.016262,0.075408,-31.194685,true,true,true,false
1733973699574,36.018918,129.325002,0.000000,-0.104269,0.080906,9.805761,1017.002441,-0.025018,-0.016262,0.075408,-31.194685,true,true,true,false
1733973816766,36.016162,129.324678,0.000000,9.707871,-1.342480,-0.353193,1016.928711,0.010492,0.006515,0.003639,-31.138141,true,true,true,false
1733973816820,36.016162,129.324678,0.000000,9.707871,-1.342480,-0.353193,1016.941406,0.010492,0.006515,0.003639,-30.687368,true,true,true,false
1733973821770,36.016162,129.324678,0.000000,9.707782,-1.351706,-0.319184,1016.930420,0.001005,-0.010595,0.027091,-30.597532,true,true,true,false
1733973821814,36.016162,129.324678,0.000000,9.705756,-1.360278,-0.343243,1016.930420,-0.008940,-0.013994,-0.037435,-31.247631,true,true,true,false
1733973826787,36.016162,129.324678,0.000000,9.734557,-1.183513,0.087754,1016.898193,-0.001828,0.017537,0.015196,-30.328020,true,true,true,false
1733973826830,36.016162,129.324678,0.000000,9.733049,-1.196481,0.078617,1016.898193,0.028410,0.008957,0.012363,-30.895118,true,true,true,false
1733973831806,36.016162,129.324678,0.000000,9.733195,-1.194196,0.094141,1016.903809,-0.014832,0.001883,0.023175,-30.375580,true,true,true,false
1733973831835,36.016162,129.324678,0.000000,9.733195,-1.194196,0.094141,1016.903809,-0.014832,0.001883,0.023175,-30.375580,true,true,true,false
1733973836810,36.016162,129.324678,0.000000,9.733716,-1.190799,0.082277,1016.906982,-0.012958,-0.015879,0.001520,-30.402004,true,true,true,false
1733973836854,36.016162,129.324678,0.000000,9.733716,-1.190799,0.082277,1016.929932,-0.012958,-0.015879,0.001520,-30.592247,true,true,true,false
1733973841847,36.016162,129.324678,0.000000,9.733101,-1.195555,0.086293,1016.916504,0.023570,-0.003940,0.004687,-31.054285,true,true,true,false
1733973841877,36.016162,129.324678,0.000000,9.733101,-1.195555,0.086293,1016.926025,0.023570,-0.003940,0.004687,-30.560539,true,true,true,false
1733973846825,36.016162,129.324678,0.000000,9.730854,-1.213455,0.089478,1016.889160,-0.017279,-0.000405,-0.003287,-30.829552,true,true,true,false
1733973846884,36.016162,129.324678,0.000000,9.730854,-1.213455,0.089478,1016.876709,-0.017279,-0.000405,-0.003287,-30.148346,true,true,true,false
1733973851887,36.016162,129.324678,0.000000,9.630692,-1.648194,0.838594,1016.922119,-0.055981,-0.006200,0.284287,-30.528833,true,true,true,false
1733973851917,36.016162,129.324678,0.000000,9.630692,-1.648194,0.838594,1016.922119,-0.055981,-0.006200,0.284287,-30.528833,true,true,true,false
1733973856888,36.016162,129.324678,0.000000,9.676674,-1.385747,0.782134,1016.882324,0.010566,-0.002890,0.005558,-30.195906,true,true,true,false
1733973856912,36.016162,129.324678,0.000000,9.677075,-1.381885,0.783998,1016.882324,0.005376,-0.006752,-0.005883,-30.610923,true,true,true,false
1733973861868,36.016162,129.324678,0.000000,9.676193,-1.388057,0.784058,1016.901367,-0.008107,-0.007762,0.001240,-30.354443,true,true,true,false
1733973861929,36.016162,129.324678,0.000000,9.676802,-1.382931,0.785661,1016.901367,0.010438,-0.000918,0.002031,-30.714998,true,true,true,false
1733973866919,36.016162,129.324678,0.000000,9.666328,-1.467213,0.761290,1016.884277,-0.017396,0.040269,0.031191,-30.211760,true,true,true,false
1733973866968,36.016162,129.324678,0.000000,9.666328,-1.467213,0.761290,1016.878418,-0.017396,0.040269,0.031191,-30.164200,true,true,true,false
1733973871935,36.016162,129.324678,0.000000,9.655422,-1.702140,-0.213887,1016.923828,0.199411,0.186611,0.139667,-30.539402,true,true,true,false
1733973871961,36.016162,129.324678,0.000000,9.655422,-1.702140,-0.213887,1016.921875,0.199411,0.186611,0.139667,-30.523548,true,true,true,false
1733973876950,36.016162,129.324678,0.000000,9.724080,-1.269730,-0.015457,1016.923828,0.020620,-0.008774,-0.001302,-30.806728,true,true,true,false
